,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
12,REAC,REAC:R-HSA-5663205,Infectious disease,0.0014875120974559106,True,Infectious disease,167,20,9,4079,0.45,0.05389221556886228,query_1,['REAC:R-HSA-1643685']
13,REAC,REAC:R-HSA-5683057,MAPK family signaling cascades,0.002473848056770003,True,MAPK family signaling cascades,79,20,7,4079,0.35,0.08860759493670886,query_1,['REAC:R-HSA-162582']
14,REAC,REAC:R-HSA-187037,Signaling by NTRK1 (TRKA),0.0026291573457302296,True,Signaling by NTRK1 (TRKA),23,20,5,4079,0.25,0.21739130434782608,query_1,['REAC:R-HSA-166520']
15,REAC,REAC:R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.003310828765447282,True,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",24,20,5,4079,0.25,0.20833333333333334,query_1,['REAC:R-HSA-199418']
16,REAC,REAC:R-HSA-982772,Growth hormone receptor signaling,0.004334301763300646,True,Growth hormone receptor signaling,10,20,4,4079,0.2,0.4,query_1,['REAC:R-HSA-1280215']
17,REAC,REAC:R-HSA-9671555,Signaling by PDGFR in disease,0.005042947742905491,True,Signaling by PDGFR in disease,3,20,3,4079,0.15,1.0,query_1,['REAC:R-HSA-5663202']
18,REAC,REAC:R-HSA-9673767,"Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants",0.005042947742905491,True,"Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants",3,20,3,4079,0.15,1.0,query_1,['REAC:R-HSA-9671555']
19,REAC,REAC:R-HSA-9673770,Signaling by PDGFRA extracellular domain mutants,0.005042947742905491,True,Signaling by PDGFRA extracellular domain mutants,3,20,3,4079,0.15,1.0,query_1,['REAC:R-HSA-9671555']
20,REAC,REAC:R-HSA-199418,Negative regulation of the PI3K/AKT network,0.005092432748312624,True,Negative regulation of the PI3K/AKT network,26,20,5,4079,0.25,0.19230769230769232,query_1,['REAC:R-HSA-1257604']
21,REAC,REAC:R-HSA-388396,GPCR downstream signalling,0.005522418319248677,True,GPCR downstream signalling,194,20,9,4079,0.45,0.04639175257731959,query_1,['REAC:R-HSA-372790']
22,REAC,REAC:R-HSA-163359,Glucagon signaling in metabolic regulation,0.006789642085722727,True,Glucagon signaling in metabolic regulation,11,20,4,4079,0.2,0.36363636363636365,query_1,['REAC:R-HSA-163685']
23,REAC,REAC:R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,0.006812536427578461,True,Neurotransmitter receptors and postsynaptic signal transmission,54,20,6,4079,0.3,0.1111111111111111,query_1,['REAC:R-HSA-112315']
24,REAC,REAC:R-HSA-372790,Signaling by GPCR,0.00969545476174031,True,Signaling by GPCR,207,20,9,4079,0.45,0.043478260869565216,query_1,['REAC:R-HSA-162582']
25,REAC,REAC:R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),0.010152456394074371,True,Senescence-Associated Secretory Phenotype (SASP),12,20,4,4079,0.2,0.3333333333333333,query_1,['REAC:R-HSA-2559583']
26,REAC,REAC:R-HSA-1257604,PIP3 activates AKT signaling,0.010550140937135612,True,PIP3 activates AKT signaling,58,20,6,4079,0.3,0.10344827586206896,query_1,['REAC:R-HSA-9006925']
27,REAC,REAC:R-HSA-212436,Generic Transcription Pathway,0.01427989599457823,True,Generic Transcription Pathway,291,20,10,4079,0.5,0.03436426116838488,query_1,['REAC:R-HSA-73857']
28,REAC,REAC:R-HSA-418597,G alpha (z) signalling events,0.01461856925798147,True,G alpha (z) signalling events,13,20,4,4079,0.2,0.3076923076923077,query_1,['REAC:R-HSA-388396']
29,REAC,REAC:R-HSA-112043,PLC beta mediated events,0.020401669166606917,True,PLC beta mediated events,14,20,4,4079,0.2,0.2857142857142857,query_1,['REAC:R-HSA-112040']
30,REAC,REAC:R-HSA-9009391,Extra-nuclear estrogen signaling,0.020401669166606917,True,Extra-nuclear estrogen signaling,14,20,4,4079,0.2,0.2857142857142857,query_1,['REAC:R-HSA-8939211']
31,REAC,REAC:R-HSA-112040,G-protein mediated events,0.020401669166606917,True,G-protein mediated events,14,20,4,4079,0.2,0.2857142857142857,query_1,['REAC:R-HSA-111885']
32,REAC,REAC:R-HSA-5673001,RAF/MAP kinase cascade,0.023125755834499075,True,RAF/MAP kinase cascade,66,20,6,4079,0.3,0.09090909090909091,query_1,['REAC:R-HSA-5684996']
33,REAC,REAC:R-HSA-2559583,Cellular Senescence,0.024444157867282646,True,Cellular Senescence,35,20,5,4079,0.25,0.14285714285714285,query_1,['REAC:R-HSA-2262752']
34,REAC,REAC:R-HSA-73857,RNA Polymerase II Transcription,0.027559209015155284,True,RNA Polymerase II Transcription,312,20,10,4079,0.5,0.03205128205128205,query_1,['REAC:R-HSA-74160']
35,REAC,REAC:R-HSA-5684996,MAPK1/MAPK3 signaling,0.02769309867058375,True,MAPK1/MAPK3 signaling,68,20,6,4079,0.3,0.08823529411764706,query_1,['REAC:R-HSA-5683057']
36,REAC,REAC:R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,0.027733007675392257,True,Vasopressin regulates renal water homeostasis via Aquaporins,15,20,4,4079,0.2,0.26666666666666666,query_1,['REAC:R-HSA-445717']
37,REAC,REAC:R-HSA-8939211,ESR-mediated signaling,0.03262034843739285,True,ESR-mediated signaling,37,20,5,4079,0.25,0.13513513513513514,query_1,['REAC:R-HSA-9006931']
38,REAC,REAC:R-HSA-168256,Immune System,0.036365858124138555,True,Immune System,413,20,11,4079,0.55,0.026634382566585957,query_1,['REAC:0000000']
39,REAC,REAC:R-HSA-1266738,Developmental Biology,0.04420343127011319,True,Developmental Biology,247,20,9,4079,0.45,0.03643724696356275,query_1,['REAC:0000000']
40,REAC,REAC:R-HSA-445717,Aquaporin-mediated transport,0.048051436764746984,True,Aquaporin-mediated transport,17,20,4,4079,0.2,0.23529411764705882,query_1,['REAC:R-HSA-382551']
