,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
13,REAC,REAC:R-HSA-2428924,IGF1R signaling cascade,7.593272389613876e-05,True,IGF1R signaling cascade,8,20,5,2324,0.25,0.625,query_1,['REAC:R-HSA-2404192']
14,REAC,REAC:R-HSA-168256,Immune System,9.370560458981025e-05,True,Immune System,224,20,13,2324,0.65,0.05803571428571429,query_1,['REAC:0000000']
15,REAC,REAC:R-HSA-187037,Signaling by NTRK1 (TRKA),0.00010419006767854472,True,Signaling by NTRK1 (TRKA),17,20,6,2324,0.3,0.35294117647058826,query_1,['REAC:R-HSA-166520']
16,REAC,REAC:R-HSA-1266738,Developmental Biology,0.00013568598500584973,True,Developmental Biology,182,20,12,2324,0.6,0.06593406593406594,query_1,['REAC:0000000']
17,REAC,REAC:R-HSA-2404192,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),0.0001699271190129,True,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),9,20,5,2324,0.25,0.5555555555555556,query_1,['REAC:R-HSA-9006934']
18,REAC,REAC:R-HSA-1433557,Signaling by SCF-KIT,0.0001699271190129,True,Signaling by SCF-KIT,9,20,5,2324,0.25,0.5555555555555556,query_1,['REAC:R-HSA-9006934']
19,REAC,REAC:R-HSA-9634638,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,0.00019982615784151916,True,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,4,20,4,2324,0.2,1.0,query_1,['REAC:R-HSA-9009391']
20,REAC,REAC:R-HSA-9665348,Signaling by ERBB2 ECD mutants,0.00019982615784151916,True,Signaling by ERBB2 ECD mutants,4,20,4,2324,0.2,1.0,query_1,['REAC:R-HSA-1227990']
21,REAC,REAC:R-HSA-5637815,Signaling by Ligand-Responsive EGFR Variants in Cancer,0.00019982615784151916,True,Signaling by Ligand-Responsive EGFR Variants in Cancer,4,20,4,2324,0.2,1.0,query_1,['REAC:R-HSA-1643713']
22,REAC,REAC:R-HSA-5637812,Signaling by EGFRvIII in Cancer,0.00019982615784151916,True,Signaling by EGFRvIII in Cancer,4,20,4,2324,0.2,1.0,query_1,['REAC:R-HSA-1643713']
23,REAC,REAC:R-HSA-1643713,Signaling by EGFR in Cancer,0.00019982615784151916,True,Signaling by EGFR in Cancer,4,20,4,2324,0.2,1.0,query_1,['REAC:R-HSA-5663202']
24,REAC,REAC:R-HSA-1236382,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,0.00019982615784151916,True,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,4,20,4,2324,0.2,1.0,query_1,['REAC:R-HSA-5637815']
25,REAC,REAC:R-HSA-5637810,Constitutive Signaling by EGFRvIII,0.00019982615784151916,True,Constitutive Signaling by EGFRvIII,4,20,4,2324,0.2,1.0,query_1,['REAC:R-HSA-5637812']
26,REAC,REAC:R-HSA-1280215,Cytokine Signaling in Immune system,0.0002987505145026898,True,Cytokine Signaling in Immune system,81,20,9,2324,0.45,0.1111111111111111,query_1,['REAC:R-HSA-168256']
27,REAC,REAC:R-HSA-166520,Signaling by NTRKs,0.00032125177807008367,True,Signaling by NTRKs,20,20,6,2324,0.3,0.3,query_1,['REAC:R-HSA-9006934']
28,REAC,REAC:R-HSA-1226099,Signaling by FGFR in disease,0.00033802076729946146,True,Signaling by FGFR in disease,10,20,5,2324,0.25,0.5,query_1,['REAC:R-HSA-5663202']
29,REAC,REAC:R-HSA-9669938,Signaling by KIT in disease,0.0009936183434740337,True,Signaling by KIT in disease,5,20,4,2324,0.2,0.8,query_1,['REAC:R-HSA-5663202']
30,REAC,REAC:R-HSA-9673767,"Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants",0.0009936183434740337,True,"Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants",5,20,4,2324,0.2,0.8,query_1,['REAC:R-HSA-9671555']
31,REAC,REAC:R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants",0.0009936183434740337,True,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants",5,20,4,2324,0.2,0.8,query_1,['REAC:R-HSA-9669938']
32,REAC,REAC:R-HSA-9673770,Signaling by PDGFRA extracellular domain mutants,0.0009936183434740337,True,Signaling by PDGFRA extracellular domain mutants,5,20,4,2324,0.2,0.8,query_1,['REAC:R-HSA-9671555']
33,REAC,REAC:R-HSA-9671555,Signaling by PDGFR in disease,0.002964406833676367,True,Signaling by PDGFR in disease,6,20,4,2324,0.2,0.6666666666666666,query_1,['REAC:R-HSA-5663202']
34,REAC,REAC:R-HSA-186763,Downstream signal transduction,0.002964406833676367,True,Downstream signal transduction,6,20,4,2324,0.2,0.6666666666666666,query_1,['REAC:R-HSA-186797']
35,REAC,REAC:R-HSA-1839124,FGFR1 mutant receptor activation,0.002964406833676367,True,FGFR1 mutant receptor activation,6,20,4,2324,0.2,0.6666666666666666,query_1,['REAC:R-HSA-5655302']
36,REAC,REAC:R-HSA-112399,IRS-mediated signalling,0.002964406833676367,True,IRS-mediated signalling,6,20,4,2324,0.2,0.6666666666666666,query_1,"['REAC:R-HSA-2428928', 'REAC:R-HSA-74751']"
37,REAC,REAC:R-HSA-9664565,Signaling by ERBB2 KD Mutants,0.002964406833676367,True,Signaling by ERBB2 KD Mutants,6,20,4,2324,0.2,0.6666666666666666,query_1,['REAC:R-HSA-1227990']
38,REAC,REAC:R-HSA-9012852,Signaling by NOTCH3,0.003920523877248184,True,Signaling by NOTCH3,15,20,5,2324,0.25,0.3333333333333333,query_1,['REAC:R-HSA-157118']
39,REAC,REAC:R-HSA-449147,Signaling by Interleukins,0.00660717568321468,True,Signaling by Interleukins,53,20,7,2324,0.35,0.1320754716981132,query_1,['REAC:R-HSA-1280215']
40,REAC,REAC:R-HSA-1227990,Signaling by ERBB2 in Cancer,0.006878777070471699,True,Signaling by ERBB2 in Cancer,7,20,4,2324,0.2,0.5714285714285714,query_1,['REAC:R-HSA-5663202']
41,REAC,REAC:R-HSA-9607240,FLT3 Signaling,0.006878777070471699,True,FLT3 Signaling,7,20,4,2324,0.2,0.5714285714285714,query_1,['REAC:R-HSA-1280215']
42,REAC,REAC:R-HSA-8863795,Downregulation of ERBB2 signaling,0.006878777070471699,True,Downregulation of ERBB2 signaling,7,20,4,2324,0.2,0.5714285714285714,query_1,['REAC:R-HSA-1227986']
43,REAC,REAC:R-HSA-74751,Insulin receptor signalling cascade,0.006878777070471699,True,Insulin receptor signalling cascade,7,20,4,2324,0.2,0.5714285714285714,query_1,['REAC:R-HSA-74752']
44,REAC,REAC:R-HSA-1257604,PIP3 activates AKT signaling,0.012439989812930962,True,PIP3 activates AKT signaling,35,20,6,2324,0.3,0.17142857142857143,query_1,['REAC:R-HSA-9006925']
45,REAC,REAC:R-HSA-451927,Interleukin-2 family signaling,0.013681621417047218,True,Interleukin-2 family signaling,8,20,4,2324,0.2,0.5,query_1,['REAC:R-HSA-449147']
46,REAC,REAC:R-HSA-74752,Signaling by Insulin receptor,0.013681621417047218,True,Signaling by Insulin receptor,8,20,4,2324,0.2,0.5,query_1,['REAC:R-HSA-9006934']
47,REAC,REAC:R-HSA-5673001,RAF/MAP kinase cascade,0.01763182485435772,True,RAF/MAP kinase cascade,37,20,6,2324,0.3,0.16216216216216217,query_1,['REAC:R-HSA-5684996']
48,REAC,REAC:R-HSA-5684996,MAPK1/MAPK3 signaling,0.01763182485435772,True,MAPK1/MAPK3 signaling,37,20,6,2324,0.3,0.16216216216216217,query_1,['REAC:R-HSA-5683057']
49,REAC,REAC:R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,0.024490976855474782,True,Constitutive Signaling by Aberrant PI3K in Cancer,9,20,4,2324,0.2,0.4444444444444444,query_1,['REAC:R-HSA-2219528']
50,REAC,REAC:R-HSA-1250196,SHC1 events in ERBB2 signaling,0.024490976855474782,True,SHC1 events in ERBB2 signaling,9,20,4,2324,0.2,0.4444444444444444,query_1,['REAC:R-HSA-1227986']
51,REAC,REAC:R-HSA-4420097,VEGFA-VEGFR2 Pathway,0.025716415579987655,True,VEGFA-VEGFR2 Pathway,21,20,5,2324,0.25,0.23809523809523808,query_1,['REAC:R-HSA-194138']
52,REAC,REAC:R-HSA-180336,SHC1 events in EGFR signaling,0.02728214778530389,True,SHC1 events in EGFR signaling,3,20,3,2324,0.15,1.0,query_1,['REAC:R-HSA-177929']
53,REAC,REAC:R-HSA-3134973,LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,0.02728214778530389,True,LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,3,20,3,2324,0.15,1.0,query_1,['REAC:R-HSA-1834949']
54,REAC,REAC:R-HSA-881907,Gastrin-CREB signalling pathway via PKC and MAPK,0.02728214778530389,True,Gastrin-CREB signalling pathway via PKC and MAPK,3,20,3,2324,0.15,1.0,query_1,['REAC:R-HSA-416476']
55,REAC,REAC:R-HSA-179812,GRB2 events in EGFR signaling,0.02728214778530389,True,GRB2 events in EGFR signaling,3,20,3,2324,0.15,1.0,query_1,['REAC:R-HSA-177929']
56,REAC,REAC:R-HSA-2179392,EGFR Transactivation by Gastrin,0.02728214778530389,True,EGFR Transactivation by Gastrin,3,20,3,2324,0.15,1.0,query_1,['REAC:R-HSA-881907']
57,REAC,REAC:R-HSA-194138,Signaling by VEGF,0.033100067641129646,True,Signaling by VEGF,22,20,5,2324,0.25,0.22727272727272727,query_1,['REAC:R-HSA-9006934']
58,REAC,REAC:R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.04059294758092488,True,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",10,20,4,2324,0.2,0.4,query_1,['REAC:R-HSA-199418']
59,REAC,REAC:R-HSA-177929,Signaling by EGFR,0.04059294758092488,True,Signaling by EGFR,10,20,4,2324,0.2,0.4,query_1,['REAC:R-HSA-9006934']
