,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
14,REAC,REAC:R-HSA-9679506,SARS-CoV Infections,0.0019642176745410258,True,SARS-CoV Infections,22,100,9,2622,0.09,0.4090909090909091,query_1,['REAC:R-HSA-5663205']
15,REAC,REAC:R-HSA-212436,Generic Transcription Pathway,0.0031185846073807743,True,Generic Transcription Pathway,161,100,22,2622,0.22,0.13664596273291926,query_1,['REAC:R-HSA-73857']
16,REAC,REAC:R-HSA-1169091,Activation of NF-kappaB in B cells,0.0032276087266089482,True,Activation of NF-kappaB in B cells,12,100,7,2622,0.07,0.5833333333333334,query_1,['REAC:R-HSA-1168372']
17,REAC,REAC:R-HSA-1168372,Downstream signaling events of B Cell Receptor (BCR),0.0032276087266089482,True,Downstream signaling events of B Cell Receptor (BCR),12,100,7,2622,0.07,0.5833333333333334,query_1,['REAC:R-HSA-983705']
18,REAC,REAC:R-HSA-8849932,Synaptic adhesion-like molecules,0.0034936374943599514,True,Synaptic adhesion-like molecules,8,100,6,2622,0.06,0.75,query_1,['REAC:R-HSA-6794362']
19,REAC,REAC:R-HSA-69580,p53-Dependent G1/S DNA damage checkpoint,0.006775729621195666,True,p53-Dependent G1/S DNA damage checkpoint,13,100,7,2622,0.07,0.5384615384615384,query_1,['REAC:R-HSA-69615']
20,REAC,REAC:R-HSA-69615,G1/S DNA Damage Checkpoints,0.006775729621195666,True,G1/S DNA Damage Checkpoints,13,100,7,2622,0.07,0.5384615384615384,query_1,['REAC:R-HSA-69620']
21,REAC,REAC:R-HSA-69563,p53-Dependent G1 DNA Damage Response,0.006775729621195666,True,p53-Dependent G1 DNA Damage Response,13,100,7,2622,0.07,0.5384615384615384,query_1,['REAC:R-HSA-69580']
22,REAC,REAC:R-HSA-69541,Stabilization of p53,0.006775729621195666,True,Stabilization of p53,13,100,7,2622,0.07,0.5384615384615384,query_1,['REAC:R-HSA-69563']
23,REAC,REAC:R-HSA-112315,Transmission across Chemical Synapses,0.008724800801050224,True,Transmission across Chemical Synapses,41,100,11,2622,0.11,0.2682926829268293,query_1,['REAC:R-HSA-112316']
24,REAC,REAC:R-HSA-202403,TCR signaling,0.009045221011099986,True,TCR signaling,19,100,8,2622,0.08,0.42105263157894735,query_1,['REAC:R-HSA-1280218']
25,REAC,REAC:R-HSA-2219528,PI3K/AKT Signaling in Cancer,0.009045221011099986,True,PI3K/AKT Signaling in Cancer,19,100,8,2622,0.08,0.42105263157894735,query_1,['REAC:R-HSA-5663202']
26,REAC,REAC:R-HSA-74160,Gene expression (Transcription),0.01105555853811002,True,Gene expression (Transcription),202,100,24,2622,0.24,0.1188118811881188,query_1,['REAC:0000000']
27,REAC,REAC:R-HSA-73857,RNA Polymerase II Transcription,0.011735425724168438,True,RNA Polymerase II Transcription,173,100,22,2622,0.22,0.12716763005780346,query_1,['REAC:R-HSA-74160']
28,REAC,REAC:R-HSA-2871837,FCERI mediated NF-kB activation,0.013130213452994508,True,FCERI mediated NF-kB activation,14,100,7,2622,0.07,0.5,query_1,['REAC:R-HSA-2454202']
29,REAC,REAC:R-HSA-8878166,Transcriptional regulation by RUNX2,0.013130213452994508,True,Transcriptional regulation by RUNX2,14,100,7,2622,0.07,0.5,query_1,['REAC:R-HSA-212436']
30,REAC,REAC:R-HSA-9675108,Nervous system development,0.013681676680368262,True,Nervous system development,107,100,17,2622,0.17,0.1588785046728972,query_1,['REAC:R-HSA-1266738']
31,REAC,REAC:R-HSA-69481,G2/M Checkpoints,0.014604126094045579,True,G2/M Checkpoints,20,100,8,2622,0.08,0.4,query_1,['REAC:R-HSA-69620']
32,REAC,REAC:R-HSA-157118,Signaling by NOTCH,0.02310249221228414,True,Signaling by NOTCH,36,100,10,2622,0.1,0.2777777777777778,query_1,['REAC:R-HSA-162582']
33,REAC,REAC:R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,0.02385401405295809,True,Constitutive Signaling by Aberrant PI3K in Cancer,15,100,7,2622,0.07,0.4666666666666667,query_1,['REAC:R-HSA-2219528']
34,REAC,REAC:R-HSA-69601,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,0.024614406533377656,True,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,10,100,6,2622,0.06,0.6,query_1,['REAC:R-HSA-69610']
35,REAC,REAC:R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,0.024614406533377656,True,The role of GTSE1 in G2/M progression after G2 checkpoint,10,100,6,2622,0.06,0.6,query_1,['REAC:R-HSA-69275']
36,REAC,REAC:R-HSA-69610,p53-Independent DNA Damage Response,0.024614406533377656,True,p53-Independent DNA Damage Response,10,100,6,2622,0.06,0.6,query_1,['REAC:R-HSA-69613']
37,REAC,REAC:R-HSA-5676590,NIK-->noncanonical NF-kB signaling,0.024614406533377656,True,NIK-->noncanonical NF-kB signaling,10,100,6,2622,0.06,0.6,query_1,['REAC:R-HSA-5668541']
38,REAC,REAC:R-HSA-5607761,Dectin-1 mediated noncanonical NF-kB signaling,0.024614406533377656,True,Dectin-1 mediated noncanonical NF-kB signaling,10,100,6,2622,0.06,0.6,query_1,['REAC:R-HSA-5607764']
39,REAC,REAC:R-HSA-1236974,ER-Phagosome pathway,0.024614406533377656,True,ER-Phagosome pathway,10,100,6,2622,0.06,0.6,query_1,['REAC:R-HSA-1236975']
40,REAC,REAC:R-HSA-69613,p53-Independent G1/S DNA damage checkpoint,0.024614406533377656,True,p53-Independent G1/S DNA damage checkpoint,10,100,6,2622,0.06,0.6,query_1,['REAC:R-HSA-69615']
41,REAC,REAC:R-HSA-1280215,Cytokine Signaling in Immune system,0.029260122835812516,True,Cytokine Signaling in Immune system,88,100,15,2622,0.15,0.17045454545454544,query_1,['REAC:R-HSA-168256']
42,REAC,REAC:R-HSA-422475,Axon guidance,0.03351612342073105,True,Axon guidance,101,100,16,2622,0.16,0.15841584158415842,query_1,['REAC:R-HSA-9675108']
43,REAC,REAC:R-HSA-2454202,Fc epsilon receptor (FCERI) signaling,0.03479086983130281,True,Fc epsilon receptor (FCERI) signaling,22,100,8,2622,0.08,0.36363636363636365,query_1,['REAC:R-HSA-168249']
44,REAC,REAC:R-HSA-163685,Integration of energy metabolism,0.03479086983130281,True,Integration of energy metabolism,22,100,8,2622,0.08,0.36363636363636365,query_1,['REAC:R-HSA-1430728']
45,REAC,REAC:R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,0.04108942813575317,True,TNFR2 non-canonical NF-kB pathway,16,100,7,2622,0.07,0.4375,query_1,['REAC:R-HSA-1280215']
46,REAC,REAC:R-HSA-9020702,Interleukin-1 signaling,0.04108942813575317,True,Interleukin-1 signaling,16,100,7,2622,0.07,0.4375,query_1,['REAC:R-HSA-446652']
47,REAC,REAC:R-HSA-5607764,CLEC7A (Dectin-1) signaling,0.04108942813575317,True,CLEC7A (Dectin-1) signaling,16,100,7,2622,0.07,0.4375,query_1,['REAC:R-HSA-5621481']
