,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
34,REAC,REAC:R-HSA-9006931,Signaling by Nuclear Receptors,0.00020884995803223616,True,Signaling by Nuclear Receptors,39,168,13,3833,0.07738095238095238,0.3333333333333333,query_1,['REAC:R-HSA-162582']
35,REAC,REAC:R-HSA-5673001,RAF/MAP kinase cascade,0.00021501766171015392,True,RAF/MAP kinase cascade,62,168,16,3833,0.09523809523809523,0.25806451612903225,query_1,['REAC:R-HSA-5684996']
36,REAC,REAC:R-HSA-109582,Hemostasis,0.00027246365580446967,True,Hemostasis,142,168,24,3833,0.14285714285714285,0.16901408450704225,query_1,['REAC:0000000']
37,REAC,REAC:R-HSA-375280,Amine ligand-binding receptors,0.00032515220301924973,True,Amine ligand-binding receptors,6,168,6,3833,0.03571428571428571,1.0,query_1,['REAC:R-HSA-373076']
38,REAC,REAC:R-HSA-389977,Post-chaperonin tubulin folding pathway,0.00032515220301924973,True,Post-chaperonin tubulin folding pathway,6,168,6,3833,0.03571428571428571,1.0,query_1,['REAC:R-HSA-391251']
39,REAC,REAC:R-HSA-190872,Transport of connexons to the plasma membrane,0.00032515220301924973,True,Transport of connexons to the plasma membrane,6,168,6,3833,0.03571428571428571,1.0,query_1,['REAC:R-HSA-190861']
40,REAC,REAC:R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,0.00032515220301924973,True,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,6,168,6,3833,0.03571428571428571,1.0,query_1,['REAC:R-HSA-190872']
41,REAC,REAC:R-HSA-9006925,Intracellular signaling by second messengers,0.000503186195706932,True,Intracellular signaling by second messengers,57,168,15,3833,0.08928571428571429,0.2631578947368421,query_1,['REAC:R-HSA-162582']
42,REAC,REAC:R-HSA-8939211,ESR-mediated signaling,0.0007007400821805141,True,ESR-mediated signaling,23,168,10,3833,0.05952380952380952,0.43478260869565216,query_1,['REAC:R-HSA-9006931']
43,REAC,REAC:R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.001424159685450023,True,Signaling by Receptor Tyrosine Kinases,131,168,22,3833,0.13095238095238096,0.16793893129770993,query_1,['REAC:R-HSA-162582']
44,REAC,REAC:R-HSA-5610787,Hedgehog 'off' state,0.001636601641549975,True,Hedgehog 'off' state,31,168,11,3833,0.06547619047619048,0.3548387096774194,query_1,['REAC:R-HSA-5358351']
45,REAC,REAC:R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC,0.0021934816894037023,True,Formation of tubulin folding intermediates by CCT/TriC,7,168,6,3833,0.03571428571428571,0.8571428571428571,query_1,['REAC:R-HSA-389958']
46,REAC,REAC:R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,0.0021934816894037023,True,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,7,168,6,3833,0.03571428571428571,0.8571428571428571,query_1,['REAC:R-HSA-390466']
47,REAC,REAC:R-HSA-2467813,Separation of Sister Chromatids,0.002400055556944789,True,Separation of Sister Chromatids,32,168,11,3833,0.06547619047619048,0.34375,query_1,['REAC:R-HSA-68882']
48,REAC,REAC:R-HSA-9663891,Selective autophagy,0.0028593730121341506,True,Selective autophagy,15,168,8,3833,0.047619047619047616,0.5333333333333333,query_1,['REAC:R-HSA-1632852']
49,REAC,REAC:R-HSA-9646399,Aggrephagy,0.003909524636440802,True,Aggrephagy,11,168,7,3833,0.041666666666666664,0.6363636363636364,query_1,['REAC:R-HSA-9663891']
50,REAC,REAC:R-HSA-8878166,Transcriptional regulation by RUNX2,0.004434351364219606,True,Transcriptional regulation by RUNX2,27,168,10,3833,0.05952380952380952,0.37037037037037035,query_1,['REAC:R-HSA-212436']
51,REAC,REAC:R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors,0.005506495609206755,True,Assembly and cell surface presentation of NMDA receptors,16,168,8,3833,0.047619047619047616,0.5,query_1,['REAC:R-HSA-442755']
52,REAC,REAC:R-HSA-1257604,PIP3 activates AKT signaling,0.0059784032305754565,True,PIP3 activates AKT signaling,50,168,13,3833,0.07738095238095238,0.26,query_1,['REAC:R-HSA-9006925']
53,REAC,REAC:R-HSA-373760,L1CAM interactions,0.007721089546081086,True,L1CAM interactions,51,168,13,3833,0.07738095238095238,0.2549019607843137,query_1,['REAC:R-HSA-422475']
54,REAC,REAC:R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III,0.008455754907750353,True,Sealing of the nuclear envelope (NE) by ESCRT-III,8,168,6,3833,0.03571428571428571,0.75,query_1,['REAC:R-HSA-2995410']
55,REAC,REAC:R-HSA-977443,GABA receptor activation,0.008455754907750353,True,GABA receptor activation,8,168,6,3833,0.03571428571428571,0.75,query_1,['REAC:R-HSA-112314']
56,REAC,REAC:R-HSA-190828,Gap junction trafficking,0.009037906913824984,True,Gap junction trafficking,12,168,7,3833,0.041666666666666664,0.5833333333333334,query_1,['REAC:R-HSA-157858']
57,REAC,REAC:R-HSA-416476,G alpha (q) signalling events,0.010551529966292113,True,G alpha (q) signalling events,44,168,12,3833,0.07142857142857142,0.2727272727272727,query_1,['REAC:R-HSA-388396']
58,REAC,REAC:R-HSA-168249,Innate Immune System,0.013104093433341213,True,Innate Immune System,185,168,25,3833,0.1488095238095238,0.13513513513513514,query_1,['REAC:R-HSA-168256']
59,REAC,REAC:R-HSA-418594,G alpha (i) signalling events,0.016125286421772907,True,G alpha (i) signalling events,63,168,14,3833,0.08333333333333333,0.2222222222222222,query_1,['REAC:R-HSA-388396']
60,REAC,REAC:R-HSA-9679191,Potential therapeutics for SARS,0.017358692360628033,True,Potential therapeutics for SARS,18,168,8,3833,0.047619047619047616,0.4444444444444444,query_1,['REAC:R-HSA-9679506']
61,REAC,REAC:R-HSA-5358351,Signaling by Hedgehog,0.017784531827564957,True,Signaling by Hedgehog,38,168,11,3833,0.06547619047619048,0.2894736842105263,query_1,['REAC:R-HSA-162582']
62,REAC,REAC:R-HSA-157858,Gap junction trafficking and regulation,0.018862496882537907,True,Gap junction trafficking and regulation,13,168,7,3833,0.041666666666666664,0.5384615384615384,query_1,['REAC:R-HSA-199991']
63,REAC,REAC:R-HSA-2555396,Mitotic Metaphase and Anaphase,0.023839956551028125,True,Mitotic Metaphase and Anaphase,39,168,11,3833,0.06547619047619048,0.28205128205128205,query_1,['REAC:R-HSA-68886']
64,REAC,REAC:R-HSA-68882,Mitotic Anaphase,0.023839956551028125,True,Mitotic Anaphase,39,168,11,3833,0.06547619047619048,0.28205128205128205,query_1,['REAC:R-HSA-2555396']
65,REAC,REAC:R-HSA-1632852,Macroautophagy,0.026908882256488555,True,Macroautophagy,25,168,9,3833,0.05357142857142857,0.36,query_1,['REAC:R-HSA-9612973']
66,REAC,REAC:R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,0.028871300705376173,True,Regulation of mRNA stability by proteins that bind AU-rich elements,19,168,8,3833,0.047619047619047616,0.42105263157894735,query_1,['REAC:R-HSA-8953854']
67,REAC,REAC:R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.03633917119225266,True,Translocation of SLC2A4 (GLUT4) to the plasma membrane,14,168,7,3833,0.041666666666666664,0.5,query_1,['REAC:R-HSA-199991']
68,REAC,REAC:R-HSA-9612973,Autophagy,0.03961903909335912,True,Autophagy,26,168,9,3833,0.05357142857142857,0.34615384615384615,query_1,['REAC:0000000']
