,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
32,kegg_pathways_v1,KEGG:HSA04722,Neurotrophin signaling pathway,8.581872555690376e-07,True,Neurotrophin signaling pathway,40,19,7,2325,0.3684210526315789,0.175,query_1,[]
33,kegg_pathways_v1,KEGG:HSA05211,Renal cell carcinoma,8.87680302760425e-07,True,Renal cell carcinoma,23,19,6,2325,0.3157894736842105,0.2608695652173913,query_1,[]
34,kegg_pathways_v1,KEGG:HSA05206,MicroRNAs in cancer,1.4044066994445543e-06,True,MicroRNAs in cancer,67,19,8,2325,0.42105263157894735,0.11940298507462686,query_1,[]
35,kegg_pathways_v1,KEGG:HSA05160,Hepatitis C,1.7318608701441373e-06,True,Hepatitis C,44,19,7,2325,0.3684210526315789,0.1590909090909091,query_1,[]
36,kegg_pathways_v1,KEGG:HSA05220,Chronic myeloid leukemia,3.2336326597032934e-06,True,Chronic myeloid leukemia,28,19,6,2325,0.3157894736842105,0.21428571428571427,query_1,[]
37,kegg_pathways_v1,KEGG:HSA04068,FoxO signaling pathway,3.2669936976753027e-06,True,FoxO signaling pathway,48,19,7,2325,0.3684210526315789,0.14583333333333334,query_1,[]
38,kegg_pathways_v1,KEGG:HSA05132,Salmonella infection,4.814258872991172e-06,True,Salmonella infection,78,19,8,2325,0.42105263157894735,0.10256410256410256,query_1,[]
39,kegg_pathways_v1,KEGG:HSA04662,B cell receptor signaling pathway,5.047323176935039e-06,True,B cell receptor signaling pathway,30,19,6,2325,0.3157894736842105,0.2,query_1,[]
40,kegg_pathways_v1,KEGG:HSA05224,Breast cancer,5.827911170193971e-06,True,Breast cancer,52,19,7,2325,0.3684210526315789,0.1346153846153846,query_1,[]
41,kegg_pathways_v1,KEGG:HSA04520,Adherens junction,9.278774957108415e-06,True,Adherens junction,33,19,6,2325,0.3157894736842105,0.18181818181818182,query_1,[]
42,kegg_pathways_v1,KEGG:HSA05165,Human papillomavirus infection,1.2681340619103518e-05,True,Human papillomavirus infection,125,19,9,2325,0.47368421052631576,0.072,query_1,[]
43,kegg_pathways_v1,KEGG:HSA05231,Choline metabolism in cancer,1.3466850371377638e-05,True,Choline metabolism in cancer,35,19,6,2325,0.3157894736842105,0.17142857142857143,query_1,[]
44,kegg_pathways_v1,KEGG:HSA04932,Non-alcoholic fatty liver disease,1.3466850371377638e-05,True,Non-alcoholic fatty liver disease,35,19,6,2325,0.3157894736842105,0.17142857142857143,query_1,[]
45,kegg_pathways_v1,KEGG:HSA04510,Focal adhesion,1.3825588409039282e-05,True,Focal adhesion,89,19,8,2325,0.42105263157894735,0.0898876404494382,query_1,[]
46,kegg_pathways_v1,KEGG:HSA05170,Human immunodeficiency virus 1 infection,1.4389362631215233e-05,True,Human immunodeficiency virus 1 infection,59,19,7,2325,0.3684210526315789,0.11864406779661017,query_1,[]
47,kegg_pathways_v1,KEGG:HSA04658,Th1 and Th2 cell differentiation,1.6081947580674324e-05,True,Th1 and Th2 cell differentiation,36,19,6,2325,0.3157894736842105,0.16666666666666666,query_1,[]
48,kegg_pathways_v1,KEGG:HSA05417,Lipid and atherosclerosis,1.823242916131916e-05,True,Lipid and atherosclerosis,61,19,7,2325,0.3684210526315789,0.11475409836065574,query_1,[]
49,kegg_pathways_v1,KEGG:HSA04659,Th17 cell differentiation,1.910158716044485e-05,True,Th17 cell differentiation,37,19,6,2325,0.3157894736842105,0.16216216216216217,query_1,[]
50,kegg_pathways_v1,KEGG:HSA05162,Measles,2.6548107420751755e-05,True,Measles,39,19,6,2325,0.3157894736842105,0.15384615384615385,query_1,[]
51,kegg_pathways_v1,KEGG:HSA04613,Neutrophil extracellular trap formation,2.6548107420751755e-05,True,Neutrophil extracellular trap formation,39,19,6,2325,0.3157894736842105,0.15384615384615385,query_1,[]
52,kegg_pathways_v1,KEGG:HSA04014,Ras signaling pathway,2.8562228809578084e-05,True,Ras signaling pathway,65,19,7,2325,0.3684210526315789,0.1076923076923077,query_1,[]
53,kegg_pathways_v1,KEGG:HSA04071,Sphingolipid signaling pathway,3.108162274401933e-05,True,Sphingolipid signaling pathway,40,19,6,2325,0.3157894736842105,0.15,query_1,[]
54,kegg_pathways_v1,KEGG:HSA04935,"Growth hormone synthesis, secretion and action",3.6233306052285115e-05,True,"Growth hormone synthesis, secretion and action",41,19,6,2325,0.3157894736842105,0.14634146341463414,query_1,[]
55,kegg_pathways_v1,KEGG:HSA05133,Pertussis,3.822892780058235e-05,True,Pertussis,22,19,5,2325,0.2631578947368421,0.22727272727272727,query_1,[]
56,kegg_pathways_v1,KEGG:HSA05100,Bacterial invasion of epithelial cells,3.822892780058235e-05,True,Bacterial invasion of epithelial cells,22,19,5,2325,0.2631578947368421,0.22727272727272727,query_1,[]
57,kegg_pathways_v1,KEGG:HSA05120,Epithelial cell signaling in Helicobacter pylori infection,3.822892780058235e-05,True,Epithelial cell signaling in Helicobacter pylori infection,22,19,5,2325,0.2631578947368421,0.22727272727272727,query_1,[]
58,kegg_pathways_v1,KEGG:HSA05163,Human cytomegalovirus infection,3.922489212139339e-05,True,Human cytomegalovirus infection,68,19,7,2325,0.3684210526315789,0.10294117647058823,query_1,[]
59,kegg_pathways_v1,KEGG:HSA05152,Tuberculosis,5.605992137039098e-05,True,Tuberculosis,44,19,6,2325,0.3157894736842105,0.13636363636363635,query_1,[]
60,kegg_pathways_v1,KEGG:HSA04657,IL-17 signaling pathway,6.108140093216601e-05,True,IL-17 signaling pathway,24,19,5,2325,0.2631578947368421,0.20833333333333334,query_1,[]
61,kegg_pathways_v1,KEGG:HSA05213,Endometrial cancer,7.596616824484638e-05,True,Endometrial cancer,25,19,5,2325,0.2631578947368421,0.2,query_1,[]
62,kegg_pathways_v1,KEGG:HSA04915,Estrogen signaling pathway,8.403669084011196e-05,True,Estrogen signaling pathway,47,19,6,2325,0.3157894736842105,0.1276595744680851,query_1,[]
63,kegg_pathways_v1,KEGG:HSA05221,Acute myeloid leukemia,0.00013840325006264336,True,Acute myeloid leukemia,28,19,5,2325,0.2631578947368421,0.17857142857142858,query_1,[]
64,kegg_pathways_v1,KEGG:HSA05225,Hepatocellular carcinoma,0.0001744957366434387,True,Hepatocellular carcinoma,53,19,6,2325,0.3157894736842105,0.11320754716981132,query_1,[]
65,kegg_pathways_v1,KEGG:HSA05169,Epstein-Barr virus infection,0.00040586669197759725,True,Epstein-Barr virus infection,61,19,6,2325,0.3157894736842105,0.09836065573770492,query_1,[]
66,kegg_pathways_v1,KEGG:HSA01521,EGFR tyrosine kinase inhibitor resistance,0.0004412220367491965,True,EGFR tyrosine kinase inhibitor resistance,35,19,5,2325,0.2631578947368421,0.14285714285714285,query_1,[]
67,kegg_pathways_v1,KEGG:HSA04010,MAPK signaling pathway,0.000521506745906548,True,MAPK signaling pathway,99,19,7,2325,0.3684210526315789,0.0707070707070707,query_1,[]
68,kegg_pathways_v1,KEGG:HSA04664,Fc epsilon RI signaling pathway,0.0005445445122183363,True,Fc epsilon RI signaling pathway,17,19,4,2325,0.21052631578947367,0.23529411764705882,query_1,[]
69,kegg_pathways_v1,KEGG:HSA05010,Alzheimer disease,0.0005969141737991814,True,Alzheimer disease,101,19,7,2325,0.3684210526315789,0.06930693069306931,query_1,[]
70,kegg_pathways_v1,KEGG:HSA05130,Pathogenic Escherichia coli infection,0.0007083582634833668,True,Pathogenic Escherichia coli infection,67,19,6,2325,0.3157894736842105,0.08955223880597014,query_1,[]
71,kegg_pathways_v1,KEGG:HSA04137,Mitophagy - animal,0.000877665976874777,True,Mitophagy - animal,19,19,4,2325,0.21052631578947367,0.21052631578947367,query_1,[]
72,kegg_pathways_v1,KEGG:HSA04630,JAK-STAT signaling pathway,0.0012562161669667608,True,JAK-STAT signaling pathway,43,19,5,2325,0.2631578947368421,0.11627906976744186,query_1,[]
73,kegg_pathways_v1,KEGG:HSA04930,Type II diabetes mellitus,0.001341212154883672,True,Type II diabetes mellitus,21,19,4,2325,0.21052631578947367,0.19047619047619047,query_1,[]
74,kegg_pathways_v1,KEGG:HSA04015,Rap1 signaling pathway,0.0013742951083441331,True,Rap1 signaling pathway,75,19,6,2325,0.3157894736842105,0.08,query_1,[]
75,kegg_pathways_v1,KEGG:HSA04931,Insulin resistance,0.001410082352299625,True,Insulin resistance,44,19,5,2325,0.2631578947368421,0.11363636363636363,query_1,[]
76,kegg_pathways_v1,KEGG:HSA05218,Melanoma,0.0019638508224031686,True,Melanoma,23,19,4,2325,0.21052631578947367,0.17391304347826086,query_1,[]
77,kegg_pathways_v1,KEGG:HSA05226,Gastric cancer,0.00217849038935521,True,Gastric cancer,48,19,5,2325,0.2631578947368421,0.10416666666666667,query_1,[]
78,kegg_pathways_v1,KEGG:HSA04062,Chemokine signaling pathway,0.00217849038935521,True,Chemokine signaling pathway,48,19,5,2325,0.2631578947368421,0.10416666666666667,query_1,[]
79,kegg_pathways_v1,KEGG:HSA05140,Leishmaniasis,0.002344404706697377,True,Leishmaniasis,24,19,4,2325,0.21052631578947367,0.16666666666666666,query_1,[]
80,kegg_pathways_v1,KEGG:HSA04151,PI3K-Akt signaling pathway,0.002472708092451428,True,PI3K-Akt signaling pathway,125,19,7,2325,0.3684210526315789,0.056,query_1,[]
81,kegg_pathways_v1,KEGG:HSA04910,Insulin signaling pathway,0.0026683041644588504,True,Insulin signaling pathway,50,19,5,2325,0.2631578947368421,0.1,query_1,[]
82,kegg_pathways_v1,KEGG:HSA04218,Cellular senescence,0.0026683041644588504,True,Cellular senescence,50,19,5,2325,0.2631578947368421,0.1,query_1,[]
83,kegg_pathways_v1,KEGG:HSA04310,Wnt signaling pathway,0.003239888366022143,True,Wnt signaling pathway,52,19,5,2325,0.2631578947368421,0.09615384615384616,query_1,[]
84,kegg_pathways_v1,KEGG:HSA05415,Diabetic cardiomyopathy,0.0035592000982490957,True,Diabetic cardiomyopathy,53,19,5,2325,0.2631578947368421,0.09433962264150944,query_1,[]
85,kegg_pathways_v1,KEGG:HSA04914,Progesterone-mediated oocyte maturation,0.0038121203516211255,True,Progesterone-mediated oocyte maturation,27,19,4,2325,0.21052631578947367,0.14814814814814814,query_1,[]
86,kegg_pathways_v1,KEGG:HSA05230,Central carbon metabolism in cancer,0.0038121203516211255,True,Central carbon metabolism in cancer,27,19,4,2325,0.21052631578947367,0.14814814814814814,query_1,[]
87,kegg_pathways_v1,KEGG:HSA04621,NOD-like receptor signaling pathway,0.00427087434536053,True,NOD-like receptor signaling pathway,55,19,5,2325,0.2631578947368421,0.09090909090909091,query_1,[]
88,kegg_pathways_v1,KEGG:HSA05223,Non-small cell lung cancer,0.004424406535214201,True,Non-small cell lung cancer,28,19,4,2325,0.21052631578947367,0.14285714285714285,query_1,[]
89,kegg_pathways_v1,KEGG:HSA05214,Glioma,0.005105688868463897,True,Glioma,29,19,4,2325,0.21052631578947367,0.13793103448275862,query_1,[]
90,kegg_pathways_v1,KEGG:HSA04650,Natural killer cell mediated cytotoxicity,0.006693942048470864,True,Natural killer cell mediated cytotoxicity,31,19,4,2325,0.21052631578947367,0.12903225806451613,query_1,[]
91,kegg_pathways_v1,KEGG:HSA04622,RIG-I-like receptor signaling pathway,0.0074586466149192485,True,RIG-I-like receptor signaling pathway,12,19,3,2325,0.15789473684210525,0.25,query_1,[]
92,kegg_pathways_v1,KEGG:HSA05030,Cocaine addiction,0.00964613320035907,True,Cocaine addiction,13,19,3,2325,0.15789473684210525,0.23076923076923078,query_1,[]
93,kegg_pathways_v1,KEGG:HSA04916,Melanogenesis,0.009713324933853141,True,Melanogenesis,34,19,4,2325,0.21052631578947367,0.11764705882352941,query_1,[]
94,kegg_pathways_v1,KEGG:HSA04912,GnRH signaling pathway,0.010909725307672986,True,GnRH signaling pathway,35,19,4,2325,0.21052631578947367,0.11428571428571428,query_1,[]
95,kegg_pathways_v1,KEGG:HSA04211,Longevity regulating pathway,0.010909725307672986,True,Longevity regulating pathway,35,19,4,2325,0.21052631578947367,0.11428571428571428,query_1,[]
96,kegg_pathways_v1,KEGG:HSA04670,Leukocyte transendothelial migration,0.01220971684377297,True,Leukocyte transendothelial migration,36,19,4,2325,0.21052631578947367,0.1111111111111111,query_1,[]
97,kegg_pathways_v1,KEGG:HSA04960,Aldosterone-regulated sodium reabsorption,0.012213453883050474,True,Aldosterone-regulated sodium reabsorption,14,19,3,2325,0.15789473684210525,0.21428571428571427,query_1,[]
98,kegg_pathways_v1,KEGG:HSA05145,Toxoplasmosis,0.013618596030281397,True,Toxoplasmosis,37,19,4,2325,0.21052631578947367,0.10810810810810811,query_1,[]
99,kegg_pathways_v1,KEGG:HSA05222,Small cell lung cancer,0.015141736564842117,True,Small cell lung cancer,38,19,4,2325,0.21052631578947367,0.10526315789473684,query_1,[]
100,kegg_pathways_v1,KEGG:HSA04936,Alcoholic liver disease,0.015141736564842117,True,Alcoholic liver disease,38,19,4,2325,0.21052631578947367,0.10526315789473684,query_1,[]
101,kegg_pathways_v1,KEGG:HSA05321,Inflammatory bowel disease,0.018596233553722828,True,Inflammatory bowel disease,16,19,3,2325,0.15789473684210525,0.1875,query_1,[]
102,kegg_pathways_v1,KEGG:HSA04810,Regulation of actin cytoskeleton,0.020374456711461517,True,Regulation of actin cytoskeleton,76,19,5,2325,0.2631578947368421,0.06578947368421052,query_1,[]
103,kegg_pathways_v1,KEGG:HSA04370,VEGF signaling pathway,0.0224644526340452,True,VEGF signaling pathway,17,19,3,2325,0.15789473684210525,0.17647058823529413,query_1,[]
104,kegg_pathways_v1,KEGG:HSA05146,Amoebiasis,0.02248688711619851,True,Amoebiasis,42,19,4,2325,0.21052631578947367,0.09523809523809523,query_1,[]
105,kegg_pathways_v1,KEGG:HSA04550,Signaling pathways regulating pluripotency of stem cells,0.0269898227766044,True,Signaling pathways regulating pluripotency of stem cells,44,19,4,2325,0.21052631578947367,0.09090909090909091,query_1,[]
106,kegg_pathways_v1,KEGG:HSA04140,Autophagy - animal,0.029468996087474716,True,Autophagy - animal,45,19,4,2325,0.21052631578947367,0.08888888888888889,query_1,[]
107,kegg_pathways_v1,KEGG:HSA04611,Platelet activation,0.03210777783048271,True,Platelet activation,46,19,4,2325,0.21052631578947367,0.08695652173913043,query_1,[]
108,kegg_pathways_v1,KEGG:HSA01524,Platinum drug resistance,0.043036675421542415,True,Platinum drug resistance,21,19,3,2325,0.15789473684210525,0.14285714285714285,query_1,[]
109,kegg_pathways_v1,KEGG:HSA05022,Pathways of neurodegeneration - multiple diseases,0.04641198901368572,True,Pathways of neurodegeneration - multiple diseases,140,19,6,2325,0.3157894736842105,0.04285714285714286,query_1,[]
110,kegg_pathways_v1,KEGG:HSA04920,Adipocytokine signaling pathway,0.049574450911818994,True,Adipocytokine signaling pathway,22,19,3,2325,0.15789473684210525,0.13636363636363635,query_1,[]
