,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
15,kegg_pathways_v1,KEGG:HSA04670,Leukocyte transendothelial migration,2.7418903461295828e-05,True,Leukocyte transendothelial migration,37,20,6,2299,0.3,0.16216216216216217,query_1,[]
16,kegg_pathways_v1,KEGG:HSA04066,HIF-1 signaling pathway,3.8074814120038204e-05,True,HIF-1 signaling pathway,39,20,6,2299,0.3,0.15384615384615385,query_1,[]
17,kegg_pathways_v1,KEGG:HSA05166,Human T-cell leukemia virus 1 infection,3.956688136855623e-05,True,Human T-cell leukemia virus 1 infection,64,20,7,2299,0.35,0.109375,query_1,[]
18,kegg_pathways_v1,KEGG:HSA05211,Renal cell carcinoma,3.959262002855191e-05,True,Renal cell carcinoma,21,20,5,2299,0.25,0.23809523809523808,query_1,[]
19,kegg_pathways_v1,KEGG:HSA04071,Sphingolipid signaling pathway,5.192011325044194e-05,True,Sphingolipid signaling pathway,41,20,6,2299,0.3,0.14634146341463414,query_1,[]
20,kegg_pathways_v1,KEGG:HSA04926,Relaxin signaling pathway,5.192011325044194e-05,True,Relaxin signaling pathway,41,20,6,2299,0.3,0.14634146341463414,query_1,[]
21,kegg_pathways_v1,KEGG:HSA05214,Glioma,6.47560791104259e-05,True,Glioma,23,20,5,2299,0.25,0.21739130434782608,query_1,[]
22,kegg_pathways_v1,KEGG:HSA05225,Hepatocellular carcinoma,6.96542522944432e-05,True,Hepatocellular carcinoma,43,20,6,2299,0.3,0.13953488372093023,query_1,[]
23,kegg_pathways_v1,KEGG:HSA04062,Chemokine signaling pathway,9.207900855540185e-05,True,Chemokine signaling pathway,45,20,6,2299,0.3,0.13333333333333333,query_1,[]
24,kegg_pathways_v1,KEGG:HSA05203,Viral carcinogenesis,0.0001365380875097969,True,Viral carcinogenesis,48,20,6,2299,0.3,0.125,query_1,[]
25,kegg_pathways_v1,KEGG:HSA05215,Prostate cancer,0.00015198882973780915,True,Prostate cancer,27,20,5,2299,0.25,0.18518518518518517,query_1,[]
26,kegg_pathways_v1,KEGG:HSA05100,Bacterial invasion of epithelial cells,0.00022113615496033694,True,Bacterial invasion of epithelial cells,29,20,5,2299,0.25,0.1724137931034483,query_1,[]
27,kegg_pathways_v1,KEGG:HSA01522,Endocrine resistance,0.0003688573765078068,True,Endocrine resistance,32,20,5,2299,0.25,0.15625,query_1,[]
28,kegg_pathways_v1,KEGG:HSA05231,Choline metabolism in cancer,0.00043234225051019197,True,Choline metabolism in cancer,33,20,5,2299,0.25,0.15151515151515152,query_1,[]
29,kegg_pathways_v1,KEGG:HSA05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.0005041054500646132,True,PD-L1 expression and PD-1 checkpoint pathway in cancer,34,20,5,2299,0.25,0.14705882352941177,query_1,[]
30,kegg_pathways_v1,KEGG:HSA05417,Lipid and atherosclerosis,0.0006980400944533148,True,Lipid and atherosclerosis,63,20,6,2299,0.3,0.09523809523809523,query_1,[]
31,kegg_pathways_v1,KEGG:HSA05230,Central carbon metabolism in cancer,0.0016576465031496392,True,Central carbon metabolism in cancer,21,20,4,2299,0.2,0.19047619047619047,query_1,[]
32,kegg_pathways_v1,KEGG:HSA04915,Estrogen signaling pathway,0.0016596420650473748,True,Estrogen signaling pathway,43,20,5,2299,0.25,0.11627906976744186,query_1,[]
33,kegg_pathways_v1,KEGG:HSA04630,JAK-STAT signaling pathway,0.0018621313067492397,True,JAK-STAT signaling pathway,44,20,5,2299,0.25,0.11363636363636363,query_1,[]
34,kegg_pathways_v1,KEGG:HSA04917,Prolactin signaling pathway,0.002014688536475167,True,Prolactin signaling pathway,22,20,4,2299,0.2,0.18181818181818182,query_1,[]
35,kegg_pathways_v1,KEGG:HSA05034,Alcoholism,0.0024252006327624837,True,Alcoholism,23,20,4,2299,0.2,0.17391304347826086,query_1,[]
36,kegg_pathways_v1,KEGG:HSA05224,Breast cancer,0.0025870557295094255,True,Breast cancer,47,20,5,2299,0.25,0.10638297872340426,query_1,[]
37,kegg_pathways_v1,KEGG:HSA04015,Rap1 signaling pathway,0.0026218534518323003,True,Rap1 signaling pathway,79,20,6,2299,0.3,0.0759493670886076,query_1,[]
38,kegg_pathways_v1,KEGG:HSA04520,Adherens junction,0.0028939708165281754,True,Adherens junction,24,20,4,2299,0.2,0.16666666666666666,query_1,[]
39,kegg_pathways_v1,KEGG:HSA04611,Platelet activation,0.003180776146480261,True,Platelet activation,49,20,5,2299,0.25,0.10204081632653061,query_1,[]
40,kegg_pathways_v1,KEGG:HSA04664,Fc epsilon RI signaling pathway,0.003425940346262153,True,Fc epsilon RI signaling pathway,25,20,4,2299,0.2,0.16,query_1,[]
41,kegg_pathways_v1,KEGG:HSA05223,Non-small cell lung cancer,0.003425940346262153,True,Non-small cell lung cancer,25,20,4,2299,0.2,0.16,query_1,[]
42,kegg_pathways_v1,KEGG:HSA04151,PI3K-Akt signaling pathway,0.004565841090954889,True,PI3K-Akt signaling pathway,129,20,7,2299,0.35,0.05426356589147287,query_1,[]
43,kegg_pathways_v1,KEGG:HSA04916,Melanogenesis,0.004699973274447401,True,Melanogenesis,27,20,4,2299,0.2,0.14814814814814814,query_1,[]
44,kegg_pathways_v1,KEGG:HSA04510,Focal adhesion,0.00553663343185617,True,Focal adhesion,90,20,6,2299,0.3,0.06666666666666667,query_1,[]
45,kegg_pathways_v1,KEGG:HSA05170,Human immunodeficiency virus 1 infection,0.006130201191327681,True,Human immunodeficiency virus 1 infection,56,20,5,2299,0.25,0.08928571428571429,query_1,[]
46,kegg_pathways_v1,KEGG:HSA05207,Chemical carcinogenesis - receptor activation,0.006130201191327681,True,Chemical carcinogenesis - receptor activation,56,20,5,2299,0.25,0.08928571428571429,query_1,[]
47,kegg_pathways_v1,KEGG:HSA04072,Phospholipase D signaling pathway,0.006130201191327681,True,Phospholipase D signaling pathway,56,20,5,2299,0.25,0.08928571428571429,query_1,[]
48,kegg_pathways_v1,KEGG:HSA04660,T cell receptor signaling pathway,0.013406715949742685,True,T cell receptor signaling pathway,35,20,4,2299,0.2,0.11428571428571428,query_1,[]
49,kegg_pathways_v1,KEGG:HSA04014,Ras signaling pathway,0.015655124243816914,True,Ras signaling pathway,68,20,5,2299,0.25,0.07352941176470588,query_1,[]
50,kegg_pathways_v1,KEGG:HSA04210,Apoptosis,0.018584544926830374,True,Apoptosis,38,20,4,2299,0.2,0.10526315789473684,query_1,[]
51,kegg_pathways_v1,KEGG:HSA04722,Neurotrophin signaling pathway,0.018584544926830374,True,Neurotrophin signaling pathway,38,20,4,2299,0.2,0.10526315789473684,query_1,[]
52,kegg_pathways_v1,KEGG:HSA05165,Human papillomavirus infection,0.020841899301540814,True,Human papillomavirus infection,114,20,6,2299,0.3,0.05263157894736842,query_1,[]
53,kegg_pathways_v1,KEGG:HSA04380,Osteoclast differentiation,0.022752421554027572,True,Osteoclast differentiation,40,20,4,2299,0.2,0.1,query_1,[]
54,kegg_pathways_v1,KEGG:HSA04933,AGE-RAGE signaling pathway in diabetic complications,0.022752421554027572,True,AGE-RAGE signaling pathway in diabetic complications,40,20,4,2299,0.2,0.1,query_1,[]
55,kegg_pathways_v1,KEGG:HSA04137,Mitophagy - animal,0.02587871742626013,True,Mitophagy - animal,17,20,3,2299,0.15,0.17647058823529413,query_1,[]
56,kegg_pathways_v1,KEGG:HSA05226,Gastric cancer,0.02755471974222268,True,Gastric cancer,42,20,4,2299,0.2,0.09523809523809523,query_1,[]
57,kegg_pathways_v1,KEGG:HSA05418,Fluid shear stress and atherosclerosis,0.02755471974222268,True,Fluid shear stress and atherosclerosis,42,20,4,2299,0.2,0.09523809523809523,query_1,[]
58,kegg_pathways_v1,KEGG:HSA05146,Amoebiasis,0.02755471974222268,True,Amoebiasis,42,20,4,2299,0.2,0.09523809523809523,query_1,[]
59,kegg_pathways_v1,KEGG:HSA04110,Cell cycle,0.02755471974222268,True,Cell cycle,42,20,4,2299,0.2,0.09523809523809523,query_1,[]
60,kegg_pathways_v1,KEGG:HSA05415,Diabetic cardiomyopathy,0.030210625145009894,True,Diabetic cardiomyopathy,43,20,4,2299,0.2,0.09302325581395349,query_1,[]
61,kegg_pathways_v1,KEGG:HSA05212,Pancreatic cancer,0.030882083659690574,True,Pancreatic cancer,18,20,3,2299,0.15,0.16666666666666666,query_1,[]
62,kegg_pathways_v1,KEGG:HSA04360,Axon guidance,0.033780539534991626,True,Axon guidance,80,20,5,2299,0.25,0.0625,query_1,[]
63,kegg_pathways_v1,KEGG:HSA04024,cAMP signaling pathway,0.033780539534991626,True,cAMP signaling pathway,80,20,5,2299,0.25,0.0625,query_1,[]
64,kegg_pathways_v1,KEGG:HSA05416,Viral myocarditis,0.03646892004572628,True,Viral myocarditis,19,20,3,2299,0.15,0.15789473684210525,query_1,[]
65,kegg_pathways_v1,KEGG:HSA05016,Huntington disease,0.0424280683327526,True,Huntington disease,84,20,5,2299,0.25,0.05952380952380952,query_1,[]
66,kegg_pathways_v1,KEGG:HSA05218,Melanoma,0.04266647433082366,True,Melanoma,20,20,3,2299,0.15,0.15,query_1,[]
67,kegg_pathways_v1,KEGG:HSA05213,Endometrial cancer,0.04266647433082366,True,Endometrial cancer,20,20,3,2299,0.15,0.15,query_1,[]
68,kegg_pathways_v1,KEGG:HSA04960,Aldosterone-regulated sodium reabsorption,0.04266647433082366,True,Aldosterone-regulated sodium reabsorption,20,20,3,2299,0.15,0.15,query_1,[]
69,kegg_pathways_v1,KEGG:HSA05152,Tuberculosis,0.04269291132386392,True,Tuberculosis,47,20,4,2299,0.2,0.0851063829787234,query_1,[]
70,kegg_pathways_v1,KEGG:HSA05135,Yersinia infection,0.04631299420409064,True,Yersinia infection,48,20,4,2299,0.2,0.08333333333333333,query_1,[]
71,kegg_pathways_v1,KEGG:HSA04068,FoxO signaling pathway,0.04631299420409064,True,FoxO signaling pathway,48,20,4,2299,0.2,0.08333333333333333,query_1,[]
