,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
13,kegg_pathways_v1,KEGG:HSA04630,JAK-STAT signaling pathway,6.236249529347385e-06,True,JAK-STAT signaling pathway,35,20,7,1601,0.35,0.2,query_1,[]
14,kegg_pathways_v1,KEGG:HSA04613,Neutrophil extracellular trap formation,8.544599747135191e-06,True,Neutrophil extracellular trap formation,22,20,6,1601,0.3,0.2727272727272727,query_1,[]
15,kegg_pathways_v1,KEGG:HSA04310,Wnt signaling pathway,9.41041232025826e-06,True,Wnt signaling pathway,37,20,7,1601,0.35,0.1891891891891892,query_1,[]
16,kegg_pathways_v1,KEGG:HSA05215,Prostate cancer,2.5575860634824327e-05,True,Prostate cancer,26,20,6,1601,0.3,0.23076923076923078,query_1,[]
17,kegg_pathways_v1,KEGG:HSA01521,EGFR tyrosine kinase inhibitor resistance,2.5575860634824327e-05,True,EGFR tyrosine kinase inhibitor resistance,26,20,6,1601,0.3,0.23076923076923078,query_1,[]
18,kegg_pathways_v1,KEGG:HSA04520,Adherens junction,0.00010637836435010352,True,Adherens junction,18,20,5,1601,0.25,0.2777777777777778,query_1,[]
19,kegg_pathways_v1,KEGG:HSA04068,FoxO signaling pathway,0.00011664710584209633,True,FoxO signaling pathway,33,20,6,1601,0.3,0.18181818181818182,query_1,[]
20,kegg_pathways_v1,KEGG:HSA04916,Melanogenesis,0.00014323538027103032,True,Melanogenesis,19,20,5,1601,0.25,0.2631578947368421,query_1,[]
21,kegg_pathways_v1,KEGG:HSA05100,Bacterial invasion of epithelial cells,0.00014323538027103032,True,Bacterial invasion of epithelial cells,19,20,5,1601,0.25,0.2631578947368421,query_1,[]
22,kegg_pathways_v1,KEGG:HSA05152,Tuberculosis,0.00016835844182706052,True,Tuberculosis,35,20,6,1601,0.3,0.17142857142857143,query_1,[]
23,kegg_pathways_v1,KEGG:HSA05220,Chronic myeloid leukemia,0.00018947827681606975,True,Chronic myeloid leukemia,20,20,5,1601,0.25,0.25,query_1,[]
24,kegg_pathways_v1,KEGG:HSA05210,Colorectal cancer,0.00018947827681606975,True,Colorectal cancer,20,20,5,1601,0.25,0.25,query_1,[]
25,kegg_pathways_v1,KEGG:HSA04670,Leukocyte transendothelial migration,0.00018947827681606975,True,Leukocyte transendothelial migration,20,20,5,1601,0.25,0.25,query_1,[]
26,kegg_pathways_v1,KEGG:HSA04066,HIF-1 signaling pathway,0.00018947827681606975,True,HIF-1 signaling pathway,20,20,5,1601,0.25,0.25,query_1,[]
27,kegg_pathways_v1,KEGG:HSA04015,Rap1 signaling pathway,0.00020887912021309908,True,Rap1 signaling pathway,57,20,7,1601,0.35,0.12280701754385964,query_1,[]
28,kegg_pathways_v1,KEGG:HSA05165,Human papillomavirus infection,0.0003148362887278143,True,Human papillomavirus infection,87,20,8,1601,0.4,0.09195402298850575,query_1,[]
29,kegg_pathways_v1,KEGG:HSA05418,Fluid shear stress and atherosclerosis,0.00040159908448416824,True,Fluid shear stress and atherosclerosis,23,20,5,1601,0.25,0.21739130434782608,query_1,[]
30,kegg_pathways_v1,KEGG:HSA05417,Lipid and atherosclerosis,0.0005948121922440255,True,Lipid and atherosclerosis,43,20,6,1601,0.3,0.13953488372093023,query_1,[]
31,kegg_pathways_v1,KEGG:HSA05164,Influenza A,0.0006241539885836395,True,Influenza A,25,20,5,1601,0.25,0.2,query_1,[]
32,kegg_pathways_v1,KEGG:HSA04510,Focal adhesion,0.0007065169200777122,True,Focal adhesion,68,20,7,1601,0.35,0.10294117647058823,query_1,[]
33,kegg_pathways_v1,KEGG:HSA01522,Endocrine resistance,0.0007666725904762154,True,Endocrine resistance,26,20,5,1601,0.25,0.19230769230769232,query_1,[]
34,kegg_pathways_v1,KEGG:HSA05166,Human T-cell leukemia virus 1 infection,0.0008931194727842243,True,Human T-cell leukemia virus 1 infection,46,20,6,1601,0.3,0.13043478260869565,query_1,[]
35,kegg_pathways_v1,KEGG:HSA04110,Cell cycle,0.0009334995599643159,True,Cell cycle,27,20,5,1601,0.25,0.18518518518518517,query_1,[]
36,kegg_pathways_v1,KEGG:HSA04926,Relaxin signaling pathway,0.001127473584235429,True,Relaxin signaling pathway,28,20,5,1601,0.25,0.17857142857142858,query_1,[]
37,kegg_pathways_v1,KEGG:HSA05160,Hepatitis C,0.0013516186052886987,True,Hepatitis C,29,20,5,1601,0.25,0.1724137931034483,query_1,[]
38,kegg_pathways_v1,KEGG:HSA04810,Regulation of actin cytoskeleton,0.001853783775959527,True,Regulation of actin cytoskeleton,52,20,6,1601,0.3,0.11538461538461539,query_1,[]
39,kegg_pathways_v1,KEGG:HSA04611,Platelet activation,0.0022381380694266747,True,Platelet activation,32,20,5,1601,0.25,0.15625,query_1,[]
40,kegg_pathways_v1,KEGG:HSA04915,Estrogen signaling pathway,0.0026169757414953453,True,Estrogen signaling pathway,33,20,5,1601,0.25,0.15151515151515152,query_1,[]
41,kegg_pathways_v1,KEGG:HSA05223,Non-small cell lung cancer,0.0037529193770268377,True,Non-small cell lung cancer,18,20,4,1601,0.2,0.2222222222222222,query_1,[]
42,kegg_pathways_v1,KEGG:HSA05221,Acute myeloid leukemia,0.0037529193770268377,True,Acute myeloid leukemia,18,20,4,1601,0.2,0.2222222222222222,query_1,[]
43,kegg_pathways_v1,KEGG:HSA05213,Endometrial cancer,0.0037529193770268377,True,Endometrial cancer,18,20,4,1601,0.2,0.2222222222222222,query_1,[]
44,kegg_pathways_v1,KEGG:HSA05211,Renal cell carcinoma,0.0037529193770268377,True,Renal cell carcinoma,18,20,4,1601,0.2,0.2222222222222222,query_1,[]
45,kegg_pathways_v1,KEGG:HSA05224,Breast cancer,0.004059128620861408,True,Breast cancer,36,20,5,1601,0.25,0.1388888888888889,query_1,[]
46,kegg_pathways_v1,KEGG:HSA05225,Hepatocellular carcinoma,0.004656261728094924,True,Hepatocellular carcinoma,37,20,5,1601,0.25,0.13513513513513514,query_1,[]
47,kegg_pathways_v1,KEGG:HSA04912,GnRH signaling pathway,0.008686481486834938,True,GnRH signaling pathway,22,20,4,1601,0.2,0.18181818181818182,query_1,[]
48,kegg_pathways_v1,KEGG:HSA04750,Inflammatory mediator regulation of TRP channels,0.008686481486834938,True,Inflammatory mediator regulation of TRP channels,22,20,4,1601,0.2,0.18181818181818182,query_1,[]
49,kegg_pathways_v1,KEGG:HSA04720,Long-term potentiation,0.008686481486834938,True,Long-term potentiation,22,20,4,1601,0.2,0.18181818181818182,query_1,[]
50,kegg_pathways_v1,KEGG:HSA04550,Signaling pathways regulating pluripotency of stem cells,0.008732980562084644,True,Signaling pathways regulating pluripotency of stem cells,42,20,5,1601,0.25,0.11904761904761904,query_1,[]
51,kegg_pathways_v1,KEGG:HSA04350,TGF-beta signaling pathway,0.010430667255750866,True,TGF-beta signaling pathway,23,20,4,1601,0.2,0.17391304347826086,query_1,[]
52,kegg_pathways_v1,KEGG:HSA04650,Natural killer cell mediated cytotoxicity,0.012416143109175297,True,Natural killer cell mediated cytotoxicity,24,20,4,1601,0.2,0.16666666666666666,query_1,[]
53,kegg_pathways_v1,KEGG:HSA04540,Gap junction,0.012416143109175297,True,Gap junction,24,20,4,1601,0.2,0.16666666666666666,query_1,[]
54,kegg_pathways_v1,KEGG:HSA04014,Ras signaling pathway,0.013631475310673234,True,Ras signaling pathway,46,20,5,1601,0.25,0.10869565217391304,query_1,[]
55,kegg_pathways_v1,KEGG:HSA04933,AGE-RAGE signaling pathway in diabetic complications,0.01718870239946152,True,AGE-RAGE signaling pathway in diabetic complications,26,20,4,1601,0.2,0.15384615384615385,query_1,[]
56,kegg_pathways_v1,KEGG:HSA04024,cAMP signaling pathway,0.02040938975019854,True,cAMP signaling pathway,50,20,5,1601,0.25,0.1,query_1,[]
57,kegg_pathways_v1,KEGG:HSA04725,Cholinergic synapse,0.023163730966534846,True,Cholinergic synapse,28,20,4,1601,0.2,0.14285714285714285,query_1,[]
58,kegg_pathways_v1,KEGG:HSA04664,Fc epsilon RI signaling pathway,0.0340678286050959,True,Fc epsilon RI signaling pathway,13,20,3,1601,0.15,0.23076923076923078,query_1,[]
59,kegg_pathways_v1,KEGG:HSA04370,VEGF signaling pathway,0.04301325932312909,True,VEGF signaling pathway,14,20,3,1601,0.15,0.21428571428571427,query_1,[]
60,kegg_pathways_v1,KEGG:HSA04150,mTOR signaling pathway,0.0444597599135804,True,mTOR signaling pathway,33,20,4,1601,0.2,0.12121212121212122,query_1,[]
61,kegg_pathways_v1,KEGG:HSA04921,Oxytocin signaling pathway,0.04998186884513456,True,Oxytocin signaling pathway,34,20,4,1601,0.2,0.11764705882352941,query_1,[]
62,kegg_pathways_v1,KEGG:HSA05226,Gastric cancer,0.04998186884513456,True,Gastric cancer,34,20,4,1601,0.2,0.11764705882352941,query_1,[]
