,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
36,REAC,REAC:R-HSA-1227990,Signaling by ERBB2 in Cancer,0.006878777070471699,True,Signaling by ERBB2 in Cancer,7,20,4,2324,0.2,0.5714285714285714,query_1,['REAC:R-HSA-5663202']
37,REAC,REAC:R-HSA-5655302,Signaling by FGFR1 in disease,0.006878777070471699,True,Signaling by FGFR1 in disease,7,20,4,2324,0.2,0.5714285714285714,query_1,['REAC:R-HSA-1226099']
38,REAC,REAC:R-HSA-1280215,Cytokine Signaling in Immune system,0.0069081912633894285,True,Cytokine Signaling in Immune system,81,20,8,2324,0.4,0.09876543209876543,query_1,['REAC:R-HSA-168256']
39,REAC,REAC:R-HSA-168249,Innate Immune System,0.010075981397583218,True,Innate Immune System,120,20,9,2324,0.45,0.075,query_1,['REAC:R-HSA-168256']
40,REAC,REAC:R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,0.01036146321854755,True,SUMO E3 ligases SUMOylate target proteins,34,20,6,2324,0.3,0.17647058823529413,query_1,['REAC:R-HSA-2990846']
41,REAC,REAC:R-HSA-2990846,SUMOylation,0.012439989812930962,True,SUMOylation,35,20,6,2324,0.3,0.17142857142857143,query_1,['REAC:R-HSA-597592']
42,REAC,REAC:R-HSA-451927,Interleukin-2 family signaling,0.013681621417047218,True,Interleukin-2 family signaling,8,20,4,2324,0.2,0.5,query_1,['REAC:R-HSA-449147']
43,REAC,REAC:R-HSA-5621481,C-type lectin receptors (CLRs),0.014855303172125342,True,C-type lectin receptors (CLRs),19,20,5,2324,0.25,0.2631578947368421,query_1,['REAC:R-HSA-168249']
44,REAC,REAC:R-HSA-1250196,SHC1 events in ERBB2 signaling,0.024490976855474782,True,SHC1 events in ERBB2 signaling,9,20,4,2324,0.2,0.4444444444444444,query_1,['REAC:R-HSA-1227986']
45,REAC,REAC:R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,0.024490976855474782,True,Formation of the beta-catenin:TCF transactivating complex,9,20,4,2324,0.2,0.4444444444444444,query_1,['REAC:R-HSA-201681']
46,REAC,REAC:R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,0.024490976855474782,True,Constitutive Signaling by Aberrant PI3K in Cancer,9,20,4,2324,0.2,0.4444444444444444,query_1,['REAC:R-HSA-2219528']
47,REAC,REAC:R-HSA-389356,CD28 co-stimulation,0.024490976855474782,True,CD28 co-stimulation,9,20,4,2324,0.2,0.4444444444444444,query_1,['REAC:R-HSA-388841']
48,REAC,REAC:R-HSA-2730905,Role of LAT2/NTAL/LAB on calcium mobilization,0.02728214778530389,True,Role of LAT2/NTAL/LAB on calcium mobilization,3,20,3,2324,0.15,1.0,query_1,['REAC:R-HSA-2454202']
49,REAC,REAC:R-HSA-3134973,LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,0.02728214778530389,True,LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,3,20,3,2324,0.15,1.0,query_1,['REAC:R-HSA-1834949']
50,REAC,REAC:R-HSA-881907,Gastrin-CREB signalling pathway via PKC and MAPK,0.02728214778530389,True,Gastrin-CREB signalling pathway via PKC and MAPK,3,20,3,2324,0.15,1.0,query_1,['REAC:R-HSA-416476']
51,REAC,REAC:R-HSA-179812,GRB2 events in EGFR signaling,0.02728214778530389,True,GRB2 events in EGFR signaling,3,20,3,2324,0.15,1.0,query_1,['REAC:R-HSA-177929']
52,REAC,REAC:R-HSA-2179392,EGFR Transactivation by Gastrin,0.02728214778530389,True,EGFR Transactivation by Gastrin,3,20,3,2324,0.15,1.0,query_1,['REAC:R-HSA-881907']
53,REAC,REAC:R-HSA-389359,CD28 dependent Vav1 pathway,0.02728214778530389,True,CD28 dependent Vav1 pathway,3,20,3,2324,0.15,1.0,query_1,['REAC:R-HSA-389356']
54,REAC,REAC:R-HSA-180336,SHC1 events in EGFR signaling,0.02728214778530389,True,SHC1 events in EGFR signaling,3,20,3,2324,0.15,1.0,query_1,['REAC:R-HSA-177929']
55,REAC,REAC:R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.04059294758092488,True,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",10,20,4,2324,0.2,0.4,query_1,['REAC:R-HSA-199418']
56,REAC,REAC:R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,0.04059294758092488,True,NOTCH1 Intracellular Domain Regulates Transcription,10,20,4,2324,0.2,0.4,query_1,['REAC:R-HSA-1980143']
57,REAC,REAC:R-HSA-388841,Costimulation by the CD28 family,0.04059294758092488,True,Costimulation by the CD28 family,10,20,4,2324,0.2,0.4,query_1,['REAC:R-HSA-1280218']
58,REAC,REAC:R-HSA-1226099,Signaling by FGFR in disease,0.04059294758092488,True,Signaling by FGFR in disease,10,20,4,2324,0.2,0.4,query_1,['REAC:R-HSA-5663202']
