,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
19,REAC,REAC:R-HSA-109582,Hemostasis,0.0008107707249139442,True,Hemostasis,154,20,9,4028,0.45,0.05844155844155844,query_1,['REAC:0000000']
20,REAC,REAC:R-HSA-166520,Signaling by NTRKs,0.0008225410988817337,True,Signaling by NTRKs,38,20,6,4028,0.3,0.15789473684210525,query_1,['REAC:R-HSA-9006934']
21,REAC,REAC:R-HSA-9006925,Intracellular signaling by second messengers,0.0009300988137041387,True,Intracellular signaling by second messengers,68,20,7,4028,0.35,0.10294117647058823,query_1,['REAC:R-HSA-162582']
22,REAC,REAC:R-HSA-157118,Signaling by NOTCH,0.001789352804011857,True,Signaling by NOTCH,43,20,6,4028,0.3,0.13953488372093023,query_1,['REAC:R-HSA-162582']
23,REAC,REAC:R-HSA-168256,Immune System,0.002721550868719956,True,Immune System,405,20,12,4028,0.6,0.02962962962962963,query_1,['REAC:0000000']
24,REAC,REAC:R-HSA-9607240,FLT3 Signaling,0.0027429350552027735,True,FLT3 Signaling,9,20,4,4028,0.2,0.4444444444444444,query_1,['REAC:R-HSA-1280215']
25,REAC,REAC:R-HSA-8878166,Transcriptional regulation by RUNX2,0.0027979866836712565,True,Transcriptional regulation by RUNX2,23,20,5,4028,0.25,0.21739130434782608,query_1,['REAC:R-HSA-212436']
26,REAC,REAC:R-HSA-177929,Signaling by EGFR,0.004557011328265752,True,Signaling by EGFR,10,20,4,4028,0.2,0.4,query_1,['REAC:R-HSA-9006934']
27,REAC,REAC:R-HSA-186763,Downstream signal transduction,0.004557011328265752,True,Downstream signal transduction,10,20,4,4028,0.2,0.4,query_1,['REAC:R-HSA-186797']
28,REAC,REAC:R-HSA-1234158,Regulation of gene expression by Hypoxia-inducible Factor,0.005236983963398484,True,Regulation of gene expression by Hypoxia-inducible Factor,3,20,3,4028,0.15,1.0,query_1,['REAC:R-HSA-1234174']
29,REAC,REAC:R-HSA-8878171,Transcriptional regulation by RUNX1,0.00581582525582199,True,Transcriptional regulation by RUNX1,52,20,6,4028,0.3,0.11538461538461539,query_1,['REAC:R-HSA-212436']
30,REAC,REAC:R-HSA-1980143,Signaling by NOTCH1,0.006629631110645722,True,Signaling by NOTCH1,27,20,5,4028,0.25,0.18518518518518517,query_1,['REAC:R-HSA-157118']
31,REAC,REAC:R-HSA-1643685,Disease,0.007077360407002587,True,Disease,348,20,11,4028,0.55,0.031609195402298854,query_1,['REAC:0000000']
32,REAC,REAC:R-HSA-1640170,Cell Cycle,0.007724610833842596,True,Cell Cycle,140,20,8,4028,0.4,0.05714285714285714,query_1,['REAC:0000000']
33,REAC,REAC:R-HSA-187037,Signaling by NTRK1 (TRKA),0.008045710035718509,True,Signaling by NTRK1 (TRKA),28,20,5,4028,0.25,0.17857142857142858,query_1,['REAC:R-HSA-166520']
34,REAC,REAC:R-HSA-5688426,Deubiquitination,0.008207049121190331,True,Deubiquitination,55,20,6,4028,0.3,0.10909090909090909,query_1,['REAC:R-HSA-597592']
35,REAC,REAC:R-HSA-1266738,Developmental Biology,0.009393559411751282,True,Developmental Biology,275,20,10,4028,0.5,0.03636363636363636,query_1,['REAC:0000000']
36,REAC,REAC:R-HSA-6806834,Signaling by MET,0.009691606769672895,True,Signaling by MET,29,20,5,4028,0.25,0.1724137931034483,query_1,['REAC:R-HSA-9006934']
37,REAC,REAC:R-HSA-9009391,Extra-nuclear estrogen signaling,0.010673267036973652,True,Extra-nuclear estrogen signaling,12,20,4,4028,0.2,0.3333333333333333,query_1,['REAC:R-HSA-8939211']
38,REAC,REAC:R-HSA-453279,Mitotic G1 phase and G1/S transition,0.011593685539906987,True,Mitotic G1 phase and G1/S transition,30,20,5,4028,0.25,0.16666666666666666,query_1,['REAC:R-HSA-69278']
39,REAC,REAC:R-HSA-1257604,PIP3 activates AKT signaling,0.012603149929333602,True,PIP3 activates AKT signaling,59,20,6,4028,0.3,0.1016949152542373,query_1,['REAC:R-HSA-9006925']
40,REAC,REAC:R-HSA-1234174,Cellular response to hypoxia,0.015367872464850297,True,Cellular response to hypoxia,13,20,4,4028,0.2,0.3076923076923077,query_1,['REAC:R-HSA-2262752']
41,REAC,REAC:R-HSA-76002,"Platelet activation, signaling and aggregation",0.01877752977953096,True,"Platelet activation, signaling and aggregation",63,20,6,4028,0.3,0.09523809523809523,query_1,['REAC:R-HSA-109582']
42,REAC,REAC:R-HSA-73857,RNA Polymerase II Transcription,0.020749238844221154,True,RNA Polymerase II Transcription,299,20,10,4028,0.5,0.033444816053511704,query_1,['REAC:R-HSA-74160']
43,REAC,REAC:R-HSA-5637815,Signaling by Ligand-Responsive EGFR Variants in Cancer,0.020881579038157055,True,Signaling by Ligand-Responsive EGFR Variants in Cancer,4,20,3,4028,0.15,0.75,query_1,['REAC:R-HSA-1643713']
44,REAC,REAC:R-HSA-1236382,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,0.020881579038157055,True,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,4,20,3,4028,0.15,0.75,query_1,['REAC:R-HSA-5637815']
45,REAC,REAC:R-HSA-1643713,Signaling by EGFR in Cancer,0.020881579038157055,True,Signaling by EGFR in Cancer,4,20,3,4028,0.15,0.75,query_1,['REAC:R-HSA-5663202']
46,REAC,REAC:R-HSA-9614085,FOXO-mediated transcription,0.021446538775660315,True,FOXO-mediated transcription,14,20,4,4028,0.2,0.2857142857142857,query_1,['REAC:R-HSA-212436']
47,REAC,REAC:R-HSA-451927,Interleukin-2 family signaling,0.03874583973459583,True,Interleukin-2 family signaling,16,20,4,4028,0.2,0.25,query_1,['REAC:R-HSA-449147']
