,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
15,kegg_pathways_v1,KEGG:HSA05165,Human papillomavirus infection,0.0004389625134553686,True,Human papillomavirus infection,103,19,8,1726,0.42105263157894735,0.07766990291262135,query_1,[]
16,kegg_pathways_v1,KEGG:HSA05210,Colorectal cancer,0.0005769166848537176,True,Colorectal cancer,13,19,4,1726,0.21052631578947367,0.3076923076923077,query_1,[]
17,kegg_pathways_v1,KEGG:HSA05203,Viral carcinogenesis,0.0006424870569930786,True,Viral carcinogenesis,49,19,6,1726,0.3157894736842105,0.12244897959183673,query_1,[]
18,kegg_pathways_v1,KEGG:HSA04912,GnRH signaling pathway,0.0007546171486493116,True,GnRH signaling pathway,29,19,5,1726,0.2631578947368421,0.1724137931034483,query_1,[]
19,kegg_pathways_v1,KEGG:HSA04917,Prolactin signaling pathway,0.0008020453709580564,True,Prolactin signaling pathway,14,19,4,1726,0.21052631578947367,0.2857142857142857,query_1,[]
20,kegg_pathways_v1,KEGG:HSA05214,Glioma,0.0008020453709580564,True,Glioma,14,19,4,1726,0.21052631578947367,0.2857142857142857,query_1,[]
21,kegg_pathways_v1,KEGG:HSA05120,Epithelial cell signaling in Helicobacter pylori infection,0.0008020453709580564,True,Epithelial cell signaling in Helicobacter pylori infection,14,19,4,1726,0.21052631578947367,0.2857142857142857,query_1,[]
22,kegg_pathways_v1,KEGG:HSA05208,Chemical carcinogenesis - reactive oxygen species,0.001064987667639487,True,Chemical carcinogenesis - reactive oxygen species,31,19,5,1726,0.2631578947368421,0.16129032258064516,query_1,[]
23,kegg_pathways_v1,KEGG:HSA04919,Thyroid hormone signaling pathway,0.001253584570820496,True,Thyroid hormone signaling pathway,32,19,5,1726,0.2631578947368421,0.15625,query_1,[]
24,kegg_pathways_v1,KEGG:HSA05212,Pancreatic cancer,0.001437971122145739,True,Pancreatic cancer,16,19,4,1726,0.21052631578947367,0.25,query_1,[]
25,kegg_pathways_v1,KEGG:HSA05220,Chronic myeloid leukemia,0.0018672903534737181,True,Chronic myeloid leukemia,17,19,4,1726,0.21052631578947367,0.23529411764705882,query_1,[]
26,kegg_pathways_v1,KEGG:HSA05213,Endometrial cancer,0.0018672903534737181,True,Endometrial cancer,17,19,4,1726,0.21052631578947367,0.23529411764705882,query_1,[]
27,kegg_pathways_v1,KEGG:HSA05230,Central carbon metabolism in cancer,0.0037221486243788314,True,Central carbon metabolism in cancer,20,19,4,1726,0.21052631578947367,0.2,query_1,[]
28,kegg_pathways_v1,KEGG:HSA05224,Breast cancer,0.0038772917514840817,True,Breast cancer,40,19,5,1726,0.2631578947368421,0.125,query_1,[]
29,kegg_pathways_v1,KEGG:HSA05161,Hepatitis B,0.0038772917514840817,True,Hepatitis B,40,19,5,1726,0.2631578947368421,0.125,query_1,[]
30,kegg_pathways_v1,KEGG:HSA04010,MAPK signaling pathway,0.004824105951907199,True,MAPK signaling pathway,69,19,6,1726,0.3157894736842105,0.08695652173913043,query_1,[]
31,kegg_pathways_v1,KEGG:HSA05223,Non-small cell lung cancer,0.005541425901625827,True,Non-small cell lung cancer,22,19,4,1726,0.21052631578947367,0.18181818181818182,query_1,[]
32,kegg_pathways_v1,KEGG:HSA04066,HIF-1 signaling pathway,0.005541425901625827,True,HIF-1 signaling pathway,22,19,4,1726,0.21052631578947367,0.18181818181818182,query_1,[]
33,kegg_pathways_v1,KEGG:HSA04510,Focal adhesion,0.005687231327304473,True,Focal adhesion,71,19,6,1726,0.3157894736842105,0.08450704225352113,query_1,[]
34,kegg_pathways_v1,KEGG:HSA05166,Human T-cell leukemia virus 1 infection,0.006225657213028302,True,Human T-cell leukemia virus 1 infection,44,19,5,1726,0.2631578947368421,0.11363636363636363,query_1,[]
35,kegg_pathways_v1,KEGG:HSA04668,TNF signaling pathway,0.007937470108916423,True,TNF signaling pathway,24,19,4,1726,0.21052631578947367,0.16666666666666666,query_1,[]
36,kegg_pathways_v1,KEGG:HSA05131,Shigellosis,0.008613752142149255,True,Shigellosis,47,19,5,1726,0.2631578947368421,0.10638297872340426,query_1,[]
37,kegg_pathways_v1,KEGG:HSA05163,Human cytomegalovirus infection,0.008613752142149255,True,Human cytomegalovirus infection,47,19,5,1726,0.2631578947368421,0.10638297872340426,query_1,[]
38,kegg_pathways_v1,KEGG:HSA04151,PI3K-Akt signaling pathway,0.0086386099451616,True,PI3K-Akt signaling pathway,112,19,7,1726,0.3684210526315789,0.0625,query_1,[]
39,kegg_pathways_v1,KEGG:HSA04014,Ras signaling pathway,0.010561501430350298,True,Ras signaling pathway,49,19,5,1726,0.2631578947368421,0.10204081632653061,query_1,[]
40,kegg_pathways_v1,KEGG:HSA05417,Lipid and atherosclerosis,0.011654413436107491,True,Lipid and atherosclerosis,50,19,5,1726,0.2631578947368421,0.1,query_1,[]
41,kegg_pathways_v1,KEGG:HSA05221,Acute myeloid leukemia,0.01911756280488914,True,Acute myeloid leukemia,12,19,3,1726,0.15789473684210525,0.25,query_1,[]
42,kegg_pathways_v1,KEGG:HSA04613,Neutrophil extracellular trap formation,0.022376437727093412,True,Neutrophil extracellular trap formation,31,19,4,1726,0.21052631578947367,0.12903225806451613,query_1,[]
43,kegg_pathways_v1,KEGG:HSA04068,FoxO signaling pathway,0.02539398817798952,True,FoxO signaling pathway,32,19,4,1726,0.21052631578947367,0.125,query_1,[]
44,kegg_pathways_v1,KEGG:HSA04015,Rap1 signaling pathway,0.02587974773844035,True,Rap1 signaling pathway,59,19,5,1726,0.2631578947368421,0.0847457627118644,query_1,[]
45,kegg_pathways_v1,KEGG:HSA04137,Mitophagy - animal,0.031191859714520112,True,Mitophagy - animal,14,19,3,1726,0.15789473684210525,0.21428571428571427,query_1,[]
46,kegg_pathways_v1,KEGG:HSA05160,Hepatitis C,0.03229230078122367,True,Hepatitis C,34,19,4,1726,0.21052631578947367,0.11764705882352941,query_1,[]
47,kegg_pathways_v1,KEGG:HSA04218,Cellular senescence,0.036203603420937924,True,Cellular senescence,35,19,4,1726,0.21052631578947367,0.11428571428571428,query_1,[]
48,kegg_pathways_v1,KEGG:HSA05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.03871830906129026,True,PD-L1 expression and PD-1 checkpoint pathway in cancer,15,19,3,1726,0.15789473684210525,0.2,query_1,[]
49,kegg_pathways_v1,KEGG:HSA05167,Kaposi sarcoma-associated herpesvirus infection,0.045028085668462364,True,Kaposi sarcoma-associated herpesvirus infection,37,19,4,1726,0.21052631578947367,0.10810810810810811,query_1,[]
