,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
19,kegg_pathways_v1,KEGG:HSA04613,Neutrophil extracellular trap formation,1.8672282371691916e-05,True,Neutrophil extracellular trap formation,31,136,13,1726,0.09558823529411764,0.41935483870967744,query_1,[]
20,kegg_pathways_v1,KEGG:HSA04012,ErbB signaling pathway,1.9632301269604635e-05,True,ErbB signaling pathway,22,136,11,1726,0.08088235294117647,0.5,query_1,[]
21,kegg_pathways_v1,KEGG:HSA04914,Progesterone-mediated oocyte maturation,4.0241135865422106e-05,True,Progesterone-mediated oocyte maturation,19,136,10,1726,0.07352941176470588,0.5263157894736842,query_1,[]
22,kegg_pathways_v1,KEGG:HSA05033,Nicotine addiction,5.539279682501354e-05,True,Nicotine addiction,12,136,8,1726,0.058823529411764705,0.6666666666666666,query_1,[]
23,kegg_pathways_v1,KEGG:HSA05221,Acute myeloid leukemia,5.539279682501354e-05,True,Acute myeloid leukemia,12,136,8,1726,0.058823529411764705,0.6666666666666666,query_1,[]
24,kegg_pathways_v1,KEGG:HSA04726,Serotonergic synapse,6.950469330470666e-05,True,Serotonergic synapse,29,136,12,1726,0.08823529411764706,0.41379310344827586,query_1,[]
25,kegg_pathways_v1,KEGG:HSA05212,Pancreatic cancer,7.747053074456702e-05,True,Pancreatic cancer,16,136,9,1726,0.0661764705882353,0.5625,query_1,[]
26,kegg_pathways_v1,KEGG:HSA01522,Endocrine resistance,0.00010133900247972515,True,Endocrine resistance,35,136,13,1726,0.09558823529411764,0.37142857142857144,query_1,[]
27,kegg_pathways_v1,KEGG:HSA05030,Cocaine addiction,0.00013449788872613752,True,Cocaine addiction,13,136,8,1726,0.058823529411764705,0.6153846153846154,query_1,[]
28,kegg_pathways_v1,KEGG:HSA05220,Chronic myeloid leukemia,0.00015368297490179084,True,Chronic myeloid leukemia,17,136,9,1726,0.0661764705882353,0.5294117647058824,query_1,[]
29,kegg_pathways_v1,KEGG:HSA04933,AGE-RAGE signaling pathway in diabetic complications,0.00016306301858218212,True,AGE-RAGE signaling pathway in diabetic complications,26,136,11,1726,0.08088235294117647,0.4230769230769231,query_1,[]
30,kegg_pathways_v1,KEGG:HSA05202,Transcriptional misregulation in cancer,0.0001725620031284007,True,Transcriptional misregulation in cancer,42,136,14,1726,0.10294117647058823,0.3333333333333333,query_1,[]
31,kegg_pathways_v1,KEGG:HSA05207,Chemical carcinogenesis - receptor activation,0.00024337761879063415,True,Chemical carcinogenesis - receptor activation,49,136,15,1726,0.11029411764705882,0.30612244897959184,query_1,[]
32,kegg_pathways_v1,KEGG:HSA05010,Alzheimer disease,0.0002703436920309389,True,Alzheimer disease,62,136,17,1726,0.125,0.27419354838709675,query_1,[]
33,kegg_pathways_v1,KEGG:HSA04720,Long-term potentiation,0.00028694202653460925,True,Long-term potentiation,18,136,9,1726,0.0661764705882353,0.5,query_1,[]
34,kegg_pathways_v1,KEGG:HSA05214,Glioma,0.00029308520324478456,True,Glioma,14,136,8,1726,0.058823529411764705,0.5714285714285714,query_1,[]
35,kegg_pathways_v1,KEGG:HSA05218,Melanoma,0.0005089728281368754,True,Melanoma,19,136,9,1726,0.0661764705882353,0.47368421052631576,query_1,[]
36,kegg_pathways_v1,KEGG:HSA05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.0005865458413260215,True,PD-L1 expression and PD-1 checkpoint pathway in cancer,15,136,8,1726,0.058823529411764705,0.5333333333333333,query_1,[]
37,kegg_pathways_v1,KEGG:HSA04015,Rap1 signaling pathway,0.0006487776547351433,True,Rap1 signaling pathway,59,136,16,1726,0.11764705882352941,0.2711864406779661,query_1,[]
38,kegg_pathways_v1,KEGG:HSA05230,Central carbon metabolism in cancer,0.0008639477796254016,True,Central carbon metabolism in cancer,20,136,9,1726,0.0661764705882353,0.45,query_1,[]
39,kegg_pathways_v1,KEGG:HSA04110,Cell cycle,0.0008743861849998316,True,Cell cycle,30,136,11,1726,0.08088235294117647,0.36666666666666664,query_1,[]
40,kegg_pathways_v1,KEGG:HSA04929,GnRH secretion,0.0010956211519074761,True,GnRH secretion,16,136,8,1726,0.058823529411764705,0.5,query_1,[]
41,kegg_pathways_v1,KEGG:HSA05417,Lipid and atherosclerosis,0.0017597543453049726,True,Lipid and atherosclerosis,50,136,14,1726,0.10294117647058823,0.28,query_1,[]
42,kegg_pathways_v1,KEGG:HSA04068,FoxO signaling pathway,0.0017985837595547915,True,FoxO signaling pathway,32,136,11,1726,0.08088235294117647,0.34375,query_1,[]
43,kegg_pathways_v1,KEGG:HSA05170,Human immunodeficiency virus 1 infection,0.0017985837595547915,True,Human immunodeficiency virus 1 infection,32,136,11,1726,0.08088235294117647,0.34375,query_1,[]
44,kegg_pathways_v1,KEGG:HSA05022,Pathways of neurodegeneration - multiple diseases,0.001969937146152157,True,Pathways of neurodegeneration - multiple diseases,93,136,20,1726,0.14705882352941177,0.21505376344086022,query_1,[]
45,kegg_pathways_v1,KEGG:HSA04727,GABAergic synapse,0.002116286193909657,True,GABAergic synapse,27,136,10,1726,0.07352941176470588,0.37037037037037035,query_1,[]
46,kegg_pathways_v1,KEGG:HSA04723,Retrograde endocannabinoid signaling,0.002517727625871618,True,Retrograde endocannabinoid signaling,33,136,11,1726,0.08088235294117647,0.3333333333333333,query_1,[]
47,kegg_pathways_v1,KEGG:HSA04926,Relaxin signaling pathway,0.002517727625871618,True,Relaxin signaling pathway,33,136,11,1726,0.08088235294117647,0.3333333333333333,query_1,[]
48,kegg_pathways_v1,KEGG:HSA05161,Hepatitis B,0.0034947945334210776,True,Hepatitis B,40,136,12,1726,0.08823529411764706,0.3,query_1,[]
49,kegg_pathways_v1,KEGG:HSA04917,Prolactin signaling pathway,0.004187694601656224,True,Prolactin signaling pathway,14,136,7,1726,0.051470588235294115,0.5,query_1,[]
50,kegg_pathways_v1,KEGG:HSA05120,Epithelial cell signaling in Helicobacter pylori infection,0.004187694601656224,True,Epithelial cell signaling in Helicobacter pylori infection,14,136,7,1726,0.051470588235294115,0.5,query_1,[]
51,kegg_pathways_v1,KEGG:HSA05163,Human cytomegalovirus infection,0.004206990717024636,True,Human cytomegalovirus infection,47,136,13,1726,0.09558823529411764,0.2765957446808511,query_1,[]
52,kegg_pathways_v1,KEGG:HSA04218,Cellular senescence,0.004727157494071169,True,Cellular senescence,35,136,11,1726,0.08088235294117647,0.3142857142857143,query_1,[]
53,kegg_pathways_v1,KEGG:HSA05418,Fluid shear stress and atherosclerosis,0.007455304089097491,True,Fluid shear stress and atherosclerosis,25,136,9,1726,0.0661764705882353,0.36,query_1,[]
54,kegg_pathways_v1,KEGG:HSA05167,Kaposi sarcoma-associated herpesvirus infection,0.008437019505851961,True,Kaposi sarcoma-associated herpesvirus infection,37,136,11,1726,0.08088235294117647,0.2972972972972973,query_1,[]
55,kegg_pathways_v1,KEGG:HSA05208,Chemical carcinogenesis - reactive oxygen species,0.008445670468358259,True,Chemical carcinogenesis - reactive oxygen species,31,136,10,1726,0.07352941176470588,0.3225806451612903,query_1,[]
56,kegg_pathways_v1,KEGG:HSA04915,Estrogen signaling pathway,0.008445670468358259,True,Estrogen signaling pathway,31,136,10,1726,0.07352941176470588,0.3225806451612903,query_1,[]
57,kegg_pathways_v1,KEGG:HSA04911,Insulin secretion,0.008445670468358259,True,Insulin secretion,31,136,10,1726,0.07352941176470588,0.3225806451612903,query_1,[]
58,kegg_pathways_v1,KEGG:HSA05145,Toxoplasmosis,0.010646450811356005,True,Toxoplasmosis,26,136,9,1726,0.0661764705882353,0.34615384615384615,query_1,[]
59,kegg_pathways_v1,KEGG:HSA04919,Thyroid hormone signaling pathway,0.011467073517814369,True,Thyroid hormone signaling pathway,32,136,10,1726,0.07352941176470588,0.3125,query_1,[]
60,kegg_pathways_v1,KEGG:HSA05140,Leishmaniasis,0.01219442757864113,True,Leishmaniasis,16,136,7,1726,0.051470588235294115,0.4375,query_1,[]
61,kegg_pathways_v1,KEGG:HSA05020,Prion disease,0.012728732613341544,True,Prion disease,45,136,12,1726,0.08823529411764706,0.26666666666666666,query_1,[]
62,kegg_pathways_v1,KEGG:HSA04210,Apoptosis,0.01491153312007922,True,Apoptosis,27,136,9,1726,0.0661764705882353,0.3333333333333333,query_1,[]
63,kegg_pathways_v1,KEGG:HSA04960,Aldosterone-regulated sodium reabsorption,0.015686578328436875,True,Aldosterone-regulated sodium reabsorption,8,136,5,1726,0.03676470588235294,0.625,query_1,[]
64,kegg_pathways_v1,KEGG:HSA04370,VEGF signaling pathway,0.01605703525640066,True,VEGF signaling pathway,12,136,6,1726,0.04411764705882353,0.5,query_1,[]
65,kegg_pathways_v1,KEGG:HSA04724,Glutamatergic synapse,0.023653107371603675,True,Glutamatergic synapse,41,136,11,1726,0.08088235294117647,0.2682926829268293,query_1,[]
66,kegg_pathways_v1,KEGG:HSA04722,Neurotrophin signaling pathway,0.025898279595900787,True,Neurotrophin signaling pathway,23,136,8,1726,0.058823529411764705,0.34782608695652173,query_1,[]
67,kegg_pathways_v1,KEGG:HSA04071,Sphingolipid signaling pathway,0.025898279595900787,True,Sphingolipid signaling pathway,23,136,8,1726,0.058823529411764705,0.34782608695652173,query_1,[]
68,kegg_pathways_v1,KEGG:HSA05226,Gastric cancer,0.03706343011128899,True,Gastric cancer,30,136,9,1726,0.0661764705882353,0.3,query_1,[]
69,kegg_pathways_v1,KEGG:HSA05169,Epstein-Barr virus infection,0.037510116099859936,True,Epstein-Barr virus infection,43,136,11,1726,0.08088235294117647,0.2558139534883721,query_1,[]
70,kegg_pathways_v1,KEGG:HSA01524,Platinum drug resistance,0.04568400877838428,True,Platinum drug resistance,14,136,6,1726,0.04411764705882353,0.42857142857142855,query_1,[]
71,kegg_pathways_v1,KEGG:HSA05166,Human T-cell leukemia virus 1 infection,0.04667911896486757,True,Human T-cell leukemia virus 1 infection,44,136,11,1726,0.08088235294117647,0.25,query_1,[]
72,kegg_pathways_v1,KEGG:HSA04713,Circadian entrainment,0.048770695419760944,True,Circadian entrainment,31,136,9,1726,0.0661764705882353,0.2903225806451613,query_1,[]
