,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
10,kegg_pathways_v1,KEGG:HSA04725,Cholinergic synapse,0.0008067646225345341,True,Cholinergic synapse,42,176,13,2299,0.07386363636363637,0.30952380952380953,query_1,[]
11,kegg_pathways_v1,KEGG:HSA05220,Chronic myeloid leukemia,0.0010989276788528045,True,Chronic myeloid leukemia,21,176,9,2299,0.05113636363636364,0.42857142857142855,query_1,[]
12,kegg_pathways_v1,KEGG:HSA04931,Insulin resistance,0.002643846373204479,True,Insulin resistance,40,176,12,2299,0.06818181818181818,0.3,query_1,[]
13,kegg_pathways_v1,KEGG:HSA05205,Proteoglycans in cancer,0.002811183116454362,True,Proteoglycans in cancer,67,176,16,2299,0.09090909090909091,0.23880597014925373,query_1,[]
14,kegg_pathways_v1,KEGG:HSA04020,Calcium signaling pathway,0.00372503116634736,True,Calcium signaling pathway,91,176,19,2299,0.10795454545454546,0.2087912087912088,query_1,[]
15,kegg_pathways_v1,KEGG:HSA04914,Progesterone-mediated oocyte maturation,0.004859772094350761,True,Progesterone-mediated oocyte maturation,36,176,11,2299,0.0625,0.3055555555555556,query_1,[]
16,kegg_pathways_v1,KEGG:HSA04930,Type II diabetes mellitus,0.00583004460054621,True,Type II diabetes mellitus,25,176,9,2299,0.05113636363636364,0.36,query_1,[]
17,kegg_pathways_v1,KEGG:HSA04211,Longevity regulating pathway,0.0064605437063562626,True,Longevity regulating pathway,37,176,11,2299,0.0625,0.2972972972972973,query_1,[]
18,kegg_pathways_v1,KEGG:HSA04960,Aldosterone-regulated sodium reabsorption,0.00646496535329379,True,Aldosterone-regulated sodium reabsorption,20,176,8,2299,0.045454545454545456,0.4,query_1,[]
19,kegg_pathways_v1,KEGG:HSA04015,Rap1 signaling pathway,0.006622783272533404,True,Rap1 signaling pathway,79,176,17,2299,0.09659090909090909,0.21518987341772153,query_1,[]
20,kegg_pathways_v1,KEGG:HSA05020,Prion disease,0.009494901288978579,True,Prion disease,66,176,15,2299,0.08522727272727272,0.22727272727272727,query_1,[]
21,kegg_pathways_v1,KEGG:HSA05010,Alzheimer disease,0.009495123591203377,True,Alzheimer disease,97,176,19,2299,0.10795454545454546,0.1958762886597938,query_1,[]
22,kegg_pathways_v1,KEGG:HSA05215,Prostate cancer,0.011687239169253065,True,Prostate cancer,27,176,9,2299,0.05113636363636364,0.3333333333333333,query_1,[]
23,kegg_pathways_v1,KEGG:HSA05030,Cocaine addiction,0.013118286516055738,True,Cocaine addiction,12,176,6,2299,0.03409090909090909,0.5,query_1,[]
24,kegg_pathways_v1,KEGG:HSA05200,Pathways in cancer,0.014727407876147822,True,Pathways in cancer,161,176,26,2299,0.14772727272727273,0.16149068322981366,query_1,[]
25,kegg_pathways_v1,KEGG:HSA05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.015761149412246774,True,PD-L1 expression and PD-1 checkpoint pathway in cancer,34,176,10,2299,0.056818181818181816,0.29411764705882354,query_1,[]
26,kegg_pathways_v1,KEGG:HSA04213,Longevity regulating pathway - multiple species,0.016100905808910836,True,Longevity regulating pathway - multiple species,28,176,9,2299,0.05113636363636364,0.32142857142857145,query_1,[]
27,kegg_pathways_v1,KEGG:HSA04068,FoxO signaling pathway,0.019093597319430104,True,FoxO signaling pathway,48,176,12,2299,0.06818181818181818,0.25,query_1,[]
28,kegg_pathways_v1,KEGG:HSA05034,Alcoholism,0.020587653521747146,True,Alcoholism,23,176,8,2299,0.045454545454545456,0.34782608695652173,query_1,[]
29,kegg_pathways_v1,KEGG:HSA04660,T cell receptor signaling pathway,0.020620515084173632,True,T cell receptor signaling pathway,35,176,10,2299,0.056818181818181816,0.2857142857142857,query_1,[]
30,kegg_pathways_v1,KEGG:HSA04932,Non-alcoholic fatty liver disease,0.02182565105495945,True,Non-alcoholic fatty liver disease,29,176,9,2299,0.05113636363636364,0.3103448275862069,query_1,[]
31,kegg_pathways_v1,KEGG:HSA04151,PI3K-Akt signaling pathway,0.02269564615895448,True,PI3K-Akt signaling pathway,129,176,22,2299,0.125,0.17054263565891473,query_1,[]
32,kegg_pathways_v1,KEGG:HSA05207,Chemical carcinogenesis - receptor activation,0.022922142578572544,True,Chemical carcinogenesis - receptor activation,56,176,13,2299,0.07386363636363637,0.23214285714285715,query_1,[]
33,kegg_pathways_v1,KEGG:HSA05166,Human T-cell leukemia virus 1 infection,0.025570730823191612,True,Human T-cell leukemia virus 1 infection,64,176,14,2299,0.07954545454545454,0.21875,query_1,[]
34,kegg_pathways_v1,KEGG:HSA04973,Carbohydrate digestion and absorption,0.03540981709305951,True,Carbohydrate digestion and absorption,19,176,7,2299,0.03977272727272727,0.3684210526315789,query_1,[]
35,kegg_pathways_v1,KEGG:HSA04919,Thyroid hormone signaling pathway,0.03545826844558658,True,Thyroid hormone signaling pathway,51,176,12,2299,0.06818181818181818,0.23529411764705882,query_1,[]
36,kegg_pathways_v1,KEGG:HSA04012,ErbB signaling pathway,0.03840185148807208,True,ErbB signaling pathway,31,176,9,2299,0.05113636363636364,0.2903225806451613,query_1,[]
37,kegg_pathways_v1,KEGG:HSA05171,Coronavirus disease - COVID-19,0.04305819433242202,True,Coronavirus disease - COVID-19,52,176,12,2299,0.06818181818181818,0.23076923076923078,query_1,[]
38,kegg_pathways_v1,KEGG:HSA04722,Neurotrophin signaling pathway,0.0433425053107705,True,Neurotrophin signaling pathway,38,176,10,2299,0.056818181818181816,0.2631578947368421,query_1,[]
