,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
12,kegg_pathways_v1,KEGG:HSA05163,Human cytomegalovirus infection,2.7856208594084784e-09,True,Human cytomegalovirus infection,36,20,12,1016,0.6,0.3333333333333333,query_1,[]
13,kegg_pathways_v1,KEGG:HSA05207,Chemical carcinogenesis - receptor activation,2.7856208594084784e-09,True,Chemical carcinogenesis - receptor activation,36,20,12,1016,0.6,0.3333333333333333,query_1,[]
14,kegg_pathways_v1,KEGG:HSA05167,Kaposi sarcoma-associated herpesvirus infection,5.542782022177757e-09,True,Kaposi sarcoma-associated herpesvirus infection,28,20,11,1016,0.55,0.39285714285714285,query_1,[]
15,kegg_pathways_v1,KEGG:HSA04917,Prolactin signaling pathway,1.012919407207886e-08,True,Prolactin signaling pathway,10,20,8,1016,0.4,0.8,query_1,[]
16,kegg_pathways_v1,KEGG:HSA05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,1.2910247961840536e-08,True,PD-L1 expression and PD-1 checkpoint pathway in cancer,15,20,9,1016,0.45,0.6,query_1,[]
17,kegg_pathways_v1,KEGG:HSA05212,Pancreatic cancer,2.9217627499101688e-08,True,Pancreatic cancer,16,20,9,1016,0.45,0.5625,query_1,[]
18,kegg_pathways_v1,KEGG:HSA05225,Hepatocellular carcinoma,3.038298242416466e-08,True,Hepatocellular carcinoma,23,20,10,1016,0.5,0.43478260869565216,query_1,[]
19,kegg_pathways_v1,KEGG:HSA04072,Phospholipase D signaling pathway,4.7904612936533175e-08,True,Phospholipase D signaling pathway,33,20,11,1016,0.55,0.3333333333333333,query_1,[]
20,kegg_pathways_v1,KEGG:HSA04630,JAK-STAT signaling pathway,5.1609280917093616e-08,True,JAK-STAT signaling pathway,24,20,10,1016,0.5,0.4166666666666667,query_1,[]
21,kegg_pathways_v1,KEGG:HSA05205,Proteoglycans in cancer,5.979056041256022e-08,True,Proteoglycans in cancer,45,20,12,1016,0.6,0.26666666666666666,query_1,[]
22,kegg_pathways_v1,KEGG:HSA04926,Relaxin signaling pathway,8.522899885266816e-08,True,Relaxin signaling pathway,25,20,10,1016,0.5,0.4,query_1,[]
23,kegg_pathways_v1,KEGG:HSA04062,Chemokine signaling pathway,1.3722972932504184e-07,True,Chemokine signaling pathway,26,20,10,1016,0.5,0.38461538461538464,query_1,[]
24,kegg_pathways_v1,KEGG:HSA05165,Human papillomavirus infection,1.592289906204032e-07,True,Human papillomavirus infection,63,20,13,1016,0.65,0.20634920634920634,query_1,[]
25,kegg_pathways_v1,KEGG:HSA04012,ErbB signaling pathway,2.2899806439026542e-07,True,ErbB signaling pathway,19,20,9,1016,0.45,0.47368421052631576,query_1,[]
26,kegg_pathways_v1,KEGG:HSA05164,Influenza A,4.1223377785979654e-07,True,Influenza A,20,20,9,1016,0.45,0.45,query_1,[]
27,kegg_pathways_v1,KEGG:HSA04919,Thyroid hormone signaling pathway,5.033789350887184e-07,True,Thyroid hormone signaling pathway,29,20,10,1016,0.5,0.3448275862068966,query_1,[]
28,kegg_pathways_v1,KEGG:HSA05218,Melanoma,6.477202947262198e-07,True,Melanoma,14,20,8,1016,0.4,0.5714285714285714,query_1,[]
29,kegg_pathways_v1,KEGG:HSA05224,Breast cancer,7.481353962001478e-07,True,Breast cancer,30,20,10,1016,0.5,0.3333333333333333,query_1,[]
30,kegg_pathways_v1,KEGG:HSA05206,MicroRNAs in cancer,1.5769848065816868e-06,True,MicroRNAs in cancer,32,20,10,1016,0.5,0.3125,query_1,[]
31,kegg_pathways_v1,KEGG:HSA05213,Endometrial cancer,2.717217354557635e-06,True,Endometrial cancer,16,20,8,1016,0.4,0.5,query_1,[]
32,kegg_pathways_v1,KEGG:HSA04933,AGE-RAGE signaling pathway in diabetic complications,2.717217354557635e-06,True,AGE-RAGE signaling pathway in diabetic complications,16,20,8,1016,0.4,0.5,query_1,[]
33,kegg_pathways_v1,KEGG:HSA05210,Colorectal cancer,2.717217354557635e-06,True,Colorectal cancer,16,20,8,1016,0.4,0.5,query_1,[]
34,kegg_pathways_v1,KEGG:HSA01522,Endocrine resistance,3.0834965711070973e-06,True,Endocrine resistance,24,20,9,1016,0.45,0.375,query_1,[]
35,kegg_pathways_v1,KEGG:HSA04151,PI3K-Akt signaling pathway,3.204116207010941e-06,True,PI3K-Akt signaling pathway,61,20,12,1016,0.6,0.19672131147540983,query_1,[]
36,kegg_pathways_v1,KEGG:HSA04722,Neurotrophin signaling pathway,9.042796615356756e-06,True,Neurotrophin signaling pathway,18,20,8,1016,0.4,0.4444444444444444,query_1,[]
37,kegg_pathways_v1,KEGG:HSA05211,Renal cell carcinoma,1.3354432288550855e-05,True,Renal cell carcinoma,12,20,7,1016,0.35,0.5833333333333334,query_1,[]
38,kegg_pathways_v1,KEGG:HSA04662,B cell receptor signaling pathway,1.3354432288550855e-05,True,B cell receptor signaling pathway,12,20,7,1016,0.35,0.5833333333333334,query_1,[]
39,kegg_pathways_v1,KEGG:HSA04380,Osteoclast differentiation,5.656681188662992e-05,True,Osteoclast differentiation,14,20,7,1016,0.35,0.5,query_1,[]
40,kegg_pathways_v1,KEGG:HSA05221,Acute myeloid leukemia,5.656681188662992e-05,True,Acute myeloid leukemia,14,20,7,1016,0.35,0.5,query_1,[]
41,kegg_pathways_v1,KEGG:HSA04150,mTOR signaling pathway,6.330518175492162e-05,True,mTOR signaling pathway,22,20,8,1016,0.4,0.36363636363636365,query_1,[]
42,kegg_pathways_v1,KEGG:HSA05231,Choline metabolism in cancer,9.602979131099404e-05,True,Choline metabolism in cancer,23,20,8,1016,0.4,0.34782608695652173,query_1,[]
43,kegg_pathways_v1,KEGG:HSA04664,Fc epsilon RI signaling pathway,0.00010486120698278167,True,Fc epsilon RI signaling pathway,15,20,7,1016,0.35,0.4666666666666667,query_1,[]
44,kegg_pathways_v1,KEGG:HSA04915,Estrogen signaling pathway,0.0001425029386809373,True,Estrogen signaling pathway,24,20,8,1016,0.4,0.3333333333333333,query_1,[]
45,kegg_pathways_v1,KEGG:HSA04550,Signaling pathways regulating pluripotency of stem cells,0.0001425029386809373,True,Signaling pathways regulating pluripotency of stem cells,24,20,8,1016,0.4,0.3333333333333333,query_1,[]
46,kegg_pathways_v1,KEGG:HSA05226,Gastric cancer,0.00020731842884584952,True,Gastric cancer,25,20,8,1016,0.4,0.32,query_1,[]
47,kegg_pathways_v1,KEGG:HSA05208,Chemical carcinogenesis - reactive oxygen species,0.00020731842884584952,True,Chemical carcinogenesis - reactive oxygen species,25,20,8,1016,0.4,0.32,query_1,[]
48,kegg_pathways_v1,KEGG:HSA05220,Chronic myeloid leukemia,0.0002577413812708281,True,Chronic myeloid leukemia,10,20,6,1016,0.3,0.6,query_1,[]
49,kegg_pathways_v1,KEGG:HSA04510,Focal adhesion,0.00026166169605344497,True,Focal adhesion,51,20,10,1016,0.5,0.19607843137254902,query_1,[]
50,kegg_pathways_v1,KEGG:HSA04613,Neutrophil extracellular trap formation,0.000309766589909873,True,Neutrophil extracellular trap formation,17,20,7,1016,0.35,0.4117647058823529,query_1,[]
51,kegg_pathways_v1,KEGG:HSA04010,MAPK signaling pathway,0.0003209313899020587,True,MAPK signaling pathway,52,20,10,1016,0.5,0.19230769230769232,query_1,[]
52,kegg_pathways_v1,KEGG:HSA04916,Melanogenesis,0.0005011362765518353,True,Melanogenesis,18,20,7,1016,0.35,0.3888888888888889,query_1,[]
53,kegg_pathways_v1,KEGG:HSA04540,Gap junction,0.0005011362765518353,True,Gap junction,18,20,7,1016,0.35,0.3888888888888889,query_1,[]
54,kegg_pathways_v1,KEGG:HSA04024,cAMP signaling pathway,0.0008772253948218298,True,cAMP signaling pathway,42,20,9,1016,0.45,0.21428571428571427,query_1,[]
55,kegg_pathways_v1,KEGG:HSA05166,Human T-cell leukemia virus 1 infection,0.0010629565003797284,True,Human T-cell leukemia virus 1 infection,30,20,8,1016,0.4,0.26666666666666666,query_1,[]
56,kegg_pathways_v1,KEGG:HSA04370,VEGF signaling pathway,0.0011072005135268268,True,VEGF signaling pathway,12,20,6,1016,0.3,0.5,query_1,[]
57,kegg_pathways_v1,KEGG:HSA04211,Longevity regulating pathway,0.0017693329037166074,True,Longevity regulating pathway,21,20,7,1016,0.35,0.3333333333333333,query_1,[]
58,kegg_pathways_v1,KEGG:HSA05162,Measles,0.0020317090113292414,True,Measles,13,20,6,1016,0.3,0.46153846153846156,query_1,[]
59,kegg_pathways_v1,KEGG:HSA05171,Coronavirus disease - COVID-19,0.002565479173965381,True,Coronavirus disease - COVID-19,22,20,7,1016,0.35,0.3181818181818182,query_1,[]
60,kegg_pathways_v1,KEGG:HSA04620,Toll-like receptor signaling pathway,0.0035130656609111965,True,Toll-like receptor signaling pathway,14,20,6,1016,0.3,0.42857142857142855,query_1,[]
61,kegg_pathways_v1,KEGG:HSA05230,Central carbon metabolism in cancer,0.0057852019635301535,True,Central carbon metabolism in cancer,15,20,6,1016,0.3,0.4,query_1,[]
62,kegg_pathways_v1,KEGG:HSA04922,Glucagon signaling pathway,0.0057852019635301535,True,Glucagon signaling pathway,15,20,6,1016,0.3,0.4,query_1,[]
63,kegg_pathways_v1,KEGG:HSA04923,Regulation of lipolysis in adipocytes,0.0057852019635301535,True,Regulation of lipolysis in adipocytes,15,20,6,1016,0.3,0.4,query_1,[]
64,kegg_pathways_v1,KEGG:HSA04213,Longevity regulating pathway - multiple species,0.0057852019635301535,True,Longevity regulating pathway - multiple species,15,20,6,1016,0.3,0.4,query_1,[]
65,kegg_pathways_v1,KEGG:HSA04071,Sphingolipid signaling pathway,0.00914573922229874,True,Sphingolipid signaling pathway,16,20,6,1016,0.3,0.375,query_1,[]
66,kegg_pathways_v1,KEGG:HSA05415,Diabetic cardiomyopathy,0.00914573922229874,True,Diabetic cardiomyopathy,16,20,6,1016,0.3,0.375,query_1,[]
67,kegg_pathways_v1,KEGG:HSA05170,Human immunodeficiency virus 1 infection,0.012613771336926871,True,Human immunodeficiency virus 1 infection,27,20,7,1016,0.35,0.25925925925925924,query_1,[]
68,kegg_pathways_v1,KEGG:HSA04931,Insulin resistance,0.01396536065814719,True,Insulin resistance,17,20,6,1016,0.3,0.35294117647058826,query_1,[]
69,kegg_pathways_v1,KEGG:HSA04660,T cell receptor signaling pathway,0.01396536065814719,True,T cell receptor signaling pathway,17,20,6,1016,0.3,0.35294117647058826,query_1,[]
70,kegg_pathways_v1,KEGG:HSA04914,Progesterone-mediated oocyte maturation,0.020697472848944843,True,Progesterone-mediated oocyte maturation,18,20,6,1016,0.3,0.3333333333333333,query_1,[]
71,kegg_pathways_v1,KEGG:HSA04625,C-type lectin receptor signaling pathway,0.020697472848944843,True,C-type lectin receptor signaling pathway,18,20,6,1016,0.3,0.3333333333333333,query_1,[]
72,kegg_pathways_v1,KEGG:HSA05169,Epstein-Barr virus infection,0.021665497771417755,True,Epstein-Barr virus infection,29,20,7,1016,0.35,0.2413793103448276,query_1,[]
73,kegg_pathways_v1,KEGG:HSA04140,Autophagy - animal,0.029888098031880583,True,Autophagy - animal,19,20,6,1016,0.3,0.3157894736842105,query_1,[]
74,kegg_pathways_v1,KEGG:HSA04666,Fc gamma R-mediated phagocytosis,0.042185942031142086,True,Fc gamma R-mediated phagocytosis,20,20,6,1016,0.3,0.3,query_1,[]
75,kegg_pathways_v1,KEGG:HSA04520,Adherens junction,0.042185942031142086,True,Adherens junction,20,20,6,1016,0.3,0.3,query_1,[]
