,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
15,kegg_pathways_v1,KEGG:HSA04540,Gap junction,2.298415144939649e-10,True,Gap junction,28,20,9,1726,0.45,0.32142857142857145,query_1,[]
16,kegg_pathways_v1,KEGG:HSA04912,GnRH signaling pathway,3.3133129912974663e-10,True,GnRH signaling pathway,29,20,9,1726,0.45,0.3103448275862069,query_1,[]
17,kegg_pathways_v1,KEGG:HSA01521,EGFR tyrosine kinase inhibitor resistance,6.217778732443199e-10,True,EGFR tyrosine kinase inhibitor resistance,20,20,8,1726,0.4,0.4,query_1,[]
18,kegg_pathways_v1,KEGG:HSA04915,Estrogen signaling pathway,6.592221646916915e-10,True,Estrogen signaling pathway,31,20,9,1726,0.45,0.2903225806451613,query_1,[]
19,kegg_pathways_v1,KEGG:HSA04919,Thyroid hormone signaling pathway,9.118351293129068e-10,True,Thyroid hormone signaling pathway,32,20,9,1726,0.45,0.28125,query_1,[]
20,kegg_pathways_v1,KEGG:HSA04916,Melanogenesis,9.98140803087103e-10,True,Melanogenesis,21,20,8,1726,0.4,0.38095238095238093,query_1,[]
21,kegg_pathways_v1,KEGG:HSA05160,Hepatitis C,1.68530714995392e-09,True,Hepatitis C,34,20,9,1726,0.45,0.2647058823529412,query_1,[]
22,kegg_pathways_v1,KEGG:HSA04917,Prolactin signaling pathway,2.3045035381411247e-09,True,Prolactin signaling pathway,14,20,7,1726,0.35,0.5,query_1,[]
23,kegg_pathways_v1,KEGG:HSA05214,Glioma,2.3045035381411247e-09,True,Glioma,14,20,7,1726,0.35,0.5,query_1,[]
24,kegg_pathways_v1,KEGG:HSA05167,Kaposi sarcoma-associated herpesvirus infection,3.927614378717309e-09,True,Kaposi sarcoma-associated herpesvirus infection,37,20,9,1726,0.45,0.24324324324324326,query_1,[]
25,kegg_pathways_v1,KEGG:HSA05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,4.2922691304722496e-09,True,PD-L1 expression and PD-1 checkpoint pathway in cancer,15,20,7,1726,0.35,0.4666666666666667,query_1,[]
26,kegg_pathways_v1,KEGG:HSA04921,Oxytocin signaling pathway,5.116459880803181e-09,True,Oxytocin signaling pathway,38,20,9,1726,0.45,0.23684210526315788,query_1,[]
27,kegg_pathways_v1,KEGG:HSA04933,AGE-RAGE signaling pathway in diabetic complications,7.4266159495011275e-09,True,AGE-RAGE signaling pathway in diabetic complications,26,20,8,1726,0.4,0.3076923076923077,query_1,[]
28,kegg_pathways_v1,KEGG:HSA04024,cAMP signaling pathway,1.1493559114423782e-08,True,cAMP signaling pathway,59,20,10,1726,0.5,0.1694915254237288,query_1,[]
29,kegg_pathways_v1,KEGG:HSA04750,Inflammatory mediator regulation of TRP channels,1.4590646040456937e-08,True,Inflammatory mediator regulation of TRP channels,28,20,8,1726,0.4,0.2857142857142857,query_1,[]
30,kegg_pathways_v1,KEGG:HSA05166,Human T-cell leukemia virus 1 infection,2.14812710138774e-08,True,Human T-cell leukemia virus 1 infection,44,20,9,1726,0.45,0.20454545454545456,query_1,[]
31,kegg_pathways_v1,KEGG:HSA04914,Progesterone-mediated oocyte maturation,3.272553578883355e-08,True,Progesterone-mediated oocyte maturation,19,20,7,1726,0.35,0.3684210526315789,query_1,[]
32,kegg_pathways_v1,KEGG:HSA05218,Melanoma,3.272553578883355e-08,True,Melanoma,19,20,7,1726,0.35,0.3684210526315789,query_1,[]
33,kegg_pathways_v1,KEGG:HSA04270,Vascular smooth muscle contraction,4.8150459513481016e-08,True,Vascular smooth muscle contraction,32,20,8,1726,0.4,0.25,query_1,[]
34,kegg_pathways_v1,KEGG:HSA04068,FoxO signaling pathway,4.8150459513481016e-08,True,FoxO signaling pathway,32,20,8,1726,0.4,0.25,query_1,[]
35,kegg_pathways_v1,KEGG:HSA04010,MAPK signaling pathway,5.8902066871290014e-08,True,MAPK signaling pathway,69,20,10,1726,0.5,0.14492753623188406,query_1,[]
36,kegg_pathways_v1,KEGG:HSA05203,Viral carcinogenesis,6.044691154085926e-08,True,Viral carcinogenesis,49,20,9,1726,0.45,0.1836734693877551,query_1,[]
37,kegg_pathways_v1,KEGG:HSA04014,Ras signaling pathway,6.044691154085926e-08,True,Ras signaling pathway,49,20,9,1726,0.45,0.1836734693877551,query_1,[]
38,kegg_pathways_v1,KEGG:HSA05221,Acute myeloid leukemia,7.656865722774117e-08,True,Acute myeloid leukemia,12,20,6,1726,0.3,0.5,query_1,[]
39,kegg_pathways_v1,KEGG:HSA04611,Platelet activation,8.207494705413773e-08,True,Platelet activation,34,20,8,1726,0.4,0.23529411764705882,query_1,[]
40,kegg_pathways_v1,KEGG:HSA05223,Non-small cell lung cancer,1.0856741547367236e-07,True,Non-small cell lung cancer,22,20,7,1726,0.35,0.3181818181818182,query_1,[]
41,kegg_pathways_v1,KEGG:HSA04071,Sphingolipid signaling pathway,1.5502655663481705e-07,True,Sphingolipid signaling pathway,23,20,7,1726,0.35,0.30434782608695654,query_1,[]
42,kegg_pathways_v1,KEGG:HSA04722,Neurotrophin signaling pathway,1.5502655663481705e-07,True,Neurotrophin signaling pathway,23,20,7,1726,0.35,0.30434782608695654,query_1,[]
43,kegg_pathways_v1,KEGG:HSA04923,Regulation of lipolysis in adipocytes,2.4537983882892157e-07,True,Regulation of lipolysis in adipocytes,14,20,6,1726,0.3,0.42857142857142855,query_1,[]
44,kegg_pathways_v1,KEGG:HSA05171,Coronavirus disease - COVID-19,2.6948435626280936e-07,True,Coronavirus disease - COVID-19,39,20,8,1726,0.4,0.20512820512820512,query_1,[]
45,kegg_pathways_v1,KEGG:HSA05206,MicroRNAs in cancer,2.970995411667249e-07,True,MicroRNAs in cancer,58,20,9,1726,0.45,0.15517241379310345,query_1,[]
46,kegg_pathways_v1,KEGG:HSA04934,Cushing syndrome,5.072852602490234e-07,True,Cushing syndrome,42,20,8,1726,0.4,0.19047619047619047,query_1,[]
47,kegg_pathways_v1,KEGG:HSA04725,Cholinergic synapse,5.467294686948215e-07,True,Cholinergic synapse,27,20,7,1726,0.35,0.25925925925925924,query_1,[]
48,kegg_pathways_v1,KEGG:HSA05142,Chagas disease,6.452197922368495e-07,True,Chagas disease,16,20,6,1726,0.3,0.375,query_1,[]
49,kegg_pathways_v1,KEGG:HSA04730,Long-term depression,6.452197922368495e-07,True,Long-term depression,16,20,6,1726,0.3,0.375,query_1,[]
50,kegg_pathways_v1,KEGG:HSA04213,Longevity regulating pathway - multiple species,9.90175779200494e-07,True,Longevity regulating pathway - multiple species,17,20,6,1726,0.3,0.35294117647058826,query_1,[]
51,kegg_pathways_v1,KEGG:HSA04625,C-type lectin receptor signaling pathway,9.90175779200494e-07,True,C-type lectin receptor signaling pathway,17,20,6,1726,0.3,0.35294117647058826,query_1,[]
52,kegg_pathways_v1,KEGG:HSA05220,Chronic myeloid leukemia,9.90175779200494e-07,True,Chronic myeloid leukemia,17,20,6,1726,0.3,0.35294117647058826,query_1,[]
53,kegg_pathways_v1,KEGG:HSA05131,Shigellosis,1.3094143687300712e-06,True,Shigellosis,47,20,8,1726,0.4,0.1702127659574468,query_1,[]
54,kegg_pathways_v1,KEGG:HSA04720,Long-term potentiation,1.4748601347864706e-06,True,Long-term potentiation,18,20,6,1726,0.3,0.3333333333333333,query_1,[]
55,kegg_pathways_v1,KEGG:HSA04613,Neutrophil extracellular trap formation,1.5761382713244588e-06,True,Neutrophil extracellular trap formation,31,20,7,1726,0.35,0.22580645161290322,query_1,[]
56,kegg_pathways_v1,KEGG:HSA05208,Chemical carcinogenesis - reactive oxygen species,1.5761382713244588e-06,True,Chemical carcinogenesis - reactive oxygen species,31,20,7,1726,0.35,0.22580645161290322,query_1,[]
57,kegg_pathways_v1,KEGG:HSA04713,Circadian entrainment,1.5761382713244588e-06,True,Circadian entrainment,31,20,7,1726,0.35,0.22580645161290322,query_1,[]
58,kegg_pathways_v1,KEGG:HSA05146,Amoebiasis,2.003974858631541e-06,True,Amoebiasis,32,20,7,1726,0.35,0.21875,query_1,[]
59,kegg_pathways_v1,KEGG:HSA04971,Gastric acid secretion,2.1404607189392385e-06,True,Gastric acid secretion,19,20,6,1726,0.3,0.3157894736842105,query_1,[]
60,kegg_pathways_v1,KEGG:HSA05417,Lipid and atherosclerosis,2.193461776287549e-06,True,Lipid and atherosclerosis,50,20,8,1726,0.4,0.16,query_1,[]
61,kegg_pathways_v1,KEGG:HSA05164,Influenza A,2.526502006584086e-06,True,Influenza A,33,20,7,1726,0.35,0.21212121212121213,query_1,[]
62,kegg_pathways_v1,KEGG:HSA04072,Phospholipase D signaling pathway,2.526502006584086e-06,True,Phospholipase D signaling pathway,33,20,7,1726,0.35,0.21212121212121213,query_1,[]
63,kegg_pathways_v1,KEGG:HSA04918,Thyroid hormone synthesis,3.0363672379133136e-06,True,Thyroid hormone synthesis,20,20,6,1726,0.3,0.3,query_1,[]
64,kegg_pathways_v1,KEGG:HSA05225,Hepatocellular carcinoma,3.1602423553510992e-06,True,Hepatocellular carcinoma,34,20,7,1726,0.35,0.20588235294117646,query_1,[]
65,kegg_pathways_v1,KEGG:HSA05165,Human papillomavirus infection,3.3878521597830697e-06,True,Human papillomavirus infection,103,20,10,1726,0.5,0.0970873786407767,query_1,[]
66,kegg_pathways_v1,KEGG:HSA04520,Adherens junction,4.221106456439342e-06,True,Adherens junction,21,20,6,1726,0.3,0.2857142857142857,query_1,[]
67,kegg_pathways_v1,KEGG:HSA04012,ErbB signaling pathway,5.763308596801482e-06,True,ErbB signaling pathway,22,20,6,1726,0.3,0.2727272727272727,query_1,[]
68,kegg_pathways_v1,KEGG:HSA05224,Breast cancer,1.0519287388570908e-05,True,Breast cancer,40,20,7,1726,0.35,0.175,query_1,[]
69,kegg_pathways_v1,KEGG:HSA05210,Colorectal cancer,1.2038006105221613e-05,True,Colorectal cancer,13,20,5,1726,0.25,0.38461538461538464,query_1,[]
70,kegg_pathways_v1,KEGG:HSA05219,Bladder cancer,1.2038006105221613e-05,True,Bladder cancer,13,20,5,1726,0.25,0.38461538461538464,query_1,[]
71,kegg_pathways_v1,KEGG:HSA04724,Glutamatergic synapse,1.2599939380458326e-05,True,Glutamatergic synapse,41,20,7,1726,0.35,0.17073170731707318,query_1,[]
72,kegg_pathways_v1,KEGG:HSA04970,Salivary secretion,1.7289393537023915e-05,True,Salivary secretion,26,20,6,1726,0.3,0.23076923076923078,query_1,[]
73,kegg_pathways_v1,KEGG:HSA04620,Toll-like receptor signaling pathway,2.768114527051234e-05,True,Toll-like receptor signaling pathway,15,20,5,1726,0.25,0.3333333333333333,query_1,[]
74,kegg_pathways_v1,KEGG:HSA04931,Insulin resistance,2.789543986935551e-05,True,Insulin resistance,28,20,6,1726,0.3,0.21428571428571427,query_1,[]
75,kegg_pathways_v1,KEGG:HSA04020,Calcium signaling pathway,3.0266031940388703e-05,True,Calcium signaling pathway,69,20,8,1726,0.4,0.11594202898550725,query_1,[]
76,kegg_pathways_v1,KEGG:HSA04726,Serotonergic synapse,3.492517117302655e-05,True,Serotonergic synapse,29,20,6,1726,0.3,0.20689655172413793,query_1,[]
77,kegg_pathways_v1,KEGG:HSA05162,Measles,3.492517117302655e-05,True,Measles,29,20,6,1726,0.3,0.20689655172413793,query_1,[]
78,kegg_pathways_v1,KEGG:HSA04662,B cell receptor signaling pathway,3.9970202306092314e-05,True,B cell receptor signaling pathway,16,20,5,1726,0.25,0.3125,query_1,[]
79,kegg_pathways_v1,KEGG:HSA05140,Leishmaniasis,3.9970202306092314e-05,True,Leishmaniasis,16,20,5,1726,0.25,0.3125,query_1,[]
80,kegg_pathways_v1,KEGG:HSA04925,Aldosterone synthesis and secretion,4.334935344906015e-05,True,Aldosterone synthesis and secretion,30,20,6,1726,0.3,0.2,query_1,[]
81,kegg_pathways_v1,KEGG:HSA04150,mTOR signaling pathway,5.3374925091716603e-05,True,mTOR signaling pathway,31,20,6,1726,0.3,0.1935483870967742,query_1,[]
82,kegg_pathways_v1,KEGG:HSA04911,Insulin secretion,5.3374925091716603e-05,True,Insulin secretion,31,20,6,1726,0.3,0.1935483870967742,query_1,[]
83,kegg_pathways_v1,KEGG:HSA05213,Endometrial cancer,5.6211880025630494e-05,True,Endometrial cancer,17,20,5,1726,0.25,0.29411764705882354,query_1,[]
84,kegg_pathways_v1,KEGG:HSA05415,Diabetic cardiomyopathy,6.522975976088976e-05,True,Diabetic cardiomyopathy,32,20,6,1726,0.3,0.1875,query_1,[]
85,kegg_pathways_v1,KEGG:HSA04960,Aldosterone-regulated sodium reabsorption,7.250626631233953e-05,True,Aldosterone-regulated sodium reabsorption,8,20,4,1726,0.2,0.5,query_1,[]
86,kegg_pathways_v1,KEGG:HSA04913,Ovarian steroidogenesis,7.726457998364741e-05,True,Ovarian steroidogenesis,18,20,5,1726,0.25,0.2777777777777778,query_1,[]
87,kegg_pathways_v1,KEGG:HSA04723,Retrograde endocannabinoid signaling,7.91638170396249e-05,True,Retrograde endocannabinoid signaling,33,20,6,1726,0.3,0.18181818181818182,query_1,[]
88,kegg_pathways_v1,KEGG:HSA04151,PI3K-Akt signaling pathway,0.00011090379097124811,True,PI3K-Akt signaling pathway,112,20,9,1726,0.45,0.08035714285714286,query_1,[]
89,kegg_pathways_v1,KEGG:HSA04927,Cortisol synthesis and secretion,0.00013778070769161015,True,Cortisol synthesis and secretion,20,20,5,1726,0.25,0.25,query_1,[]
90,kegg_pathways_v1,KEGG:HSA05230,Central carbon metabolism in cancer,0.00013778070769161015,True,Central carbon metabolism in cancer,20,20,5,1726,0.25,0.25,query_1,[]
91,kegg_pathways_v1,KEGG:HSA04659,Th17 cell differentiation,0.00013778070769161015,True,Th17 cell differentiation,20,20,5,1726,0.25,0.25,query_1,[]
92,kegg_pathways_v1,KEGG:HSA05152,Tuberculosis,0.00016152920020226177,True,Tuberculosis,37,20,6,1726,0.3,0.16216216216216217,query_1,[]
93,kegg_pathways_v1,KEGG:HSA04114,Oocyte meiosis,0.0001795180830775999,True,Oocyte meiosis,21,20,5,1726,0.25,0.23809523809523808,query_1,[]
94,kegg_pathways_v1,KEGG:HSA04380,Osteoclast differentiation,0.0001795180830775999,True,Osteoclast differentiation,21,20,5,1726,0.25,0.23809523809523808,query_1,[]
95,kegg_pathways_v1,KEGG:HSA05321,Inflammatory bowel disease,0.00021429463534151732,True,Inflammatory bowel disease,10,20,4,1726,0.2,0.4,query_1,[]
96,kegg_pathways_v1,KEGG:HSA04261,Adrenergic signaling in cardiomyocytes,0.00022350374235813566,True,Adrenergic signaling in cardiomyocytes,39,20,6,1726,0.3,0.15384615384615385,query_1,[]
97,kegg_pathways_v1,KEGG:HSA04922,Glucagon signaling pathway,0.00023062242851313008,True,Glucagon signaling pathway,22,20,5,1726,0.25,0.22727272727272727,query_1,[]
98,kegg_pathways_v1,KEGG:HSA05010,Alzheimer disease,0.000239146067824081,True,Alzheimer disease,62,20,7,1726,0.35,0.11290322580645161,query_1,[]
99,kegg_pathways_v1,KEGG:HSA05032,Morphine addiction,0.0002925334635839887,True,Morphine addiction,23,20,5,1726,0.25,0.21739130434782608,query_1,[]
100,kegg_pathways_v1,KEGG:HSA05169,Epstein-Barr virus infection,0.00040595790043337785,True,Epstein-Barr virus infection,43,20,6,1726,0.3,0.13953488372093023,query_1,[]
101,kegg_pathways_v1,KEGG:HSA05418,Fluid shear stress and atherosclerosis,0.0004551744537856297,True,Fluid shear stress and atherosclerosis,25,20,5,1726,0.25,0.2,query_1,[]
102,kegg_pathways_v1,KEGG:HSA04972,Pancreatic secretion,0.0004551744537856297,True,Pancreatic secretion,25,20,5,1726,0.25,0.2,query_1,[]
103,kegg_pathways_v1,KEGG:HSA05211,Renal cell carcinoma,0.0004976334098150938,True,Renal cell carcinoma,12,20,4,1726,0.2,0.3333333333333333,query_1,[]
104,kegg_pathways_v1,KEGG:HSA04370,VEGF signaling pathway,0.0004976334098150938,True,VEGF signaling pathway,12,20,4,1726,0.2,0.3333333333333333,query_1,[]
105,kegg_pathways_v1,KEGG:HSA05145,Toxoplasmosis,0.0005594328014638693,True,Toxoplasmosis,26,20,5,1726,0.25,0.19230769230769232,query_1,[]
106,kegg_pathways_v1,KEGG:HSA04510,Focal adhesion,0.0006082851460957219,True,Focal adhesion,71,20,7,1726,0.35,0.09859154929577464,query_1,[]
107,kegg_pathways_v1,KEGG:HSA04727,GABAergic synapse,0.00068156002637787,True,GABAergic synapse,27,20,5,1726,0.25,0.18518518518518517,query_1,[]
108,kegg_pathways_v1,KEGG:HSA04210,Apoptosis,0.00068156002637787,True,Apoptosis,27,20,5,1726,0.25,0.18518518518518517,query_1,[]
109,kegg_pathways_v1,KEGG:HSA05030,Cocaine addiction,0.0007134535892417019,True,Cocaine addiction,13,20,4,1726,0.2,0.3076923076923077,query_1,[]
110,kegg_pathways_v1,KEGG:HSA04961,Endocrine and other factor-regulated calcium reabsorption,0.0007134535892417019,True,Endocrine and other factor-regulated calcium reabsorption,13,20,4,1726,0.2,0.3076923076923077,query_1,[]
111,kegg_pathways_v1,KEGG:HSA04910,Insulin signaling pathway,0.0009879809926682523,True,Insulin signaling pathway,29,20,5,1726,0.25,0.1724137931034483,query_1,[]
112,kegg_pathways_v1,KEGG:HSA04550,Signaling pathways regulating pluripotency of stem cells,0.0009879809926682523,True,Signaling pathways regulating pluripotency of stem cells,29,20,5,1726,0.25,0.1724137931034483,query_1,[]
113,kegg_pathways_v1,KEGG:HSA05120,Epithelial cell signaling in Helicobacter pylori infection,0.0009913992388815435,True,Epithelial cell signaling in Helicobacter pylori infection,14,20,4,1726,0.2,0.2857142857142857,query_1,[]
114,kegg_pathways_v1,KEGG:HSA05226,Gastric cancer,0.0011769073205120956,True,Gastric cancer,30,20,5,1726,0.25,0.16666666666666666,query_1,[]
115,kegg_pathways_v1,KEGG:HSA04920,Adipocytokine signaling pathway,0.0013418421820128258,True,Adipocytokine signaling pathway,15,20,4,1726,0.2,0.26666666666666666,query_1,[]
116,kegg_pathways_v1,KEGG:HSA04371,Apelin signaling pathway,0.0013929712427083142,True,Apelin signaling pathway,31,20,5,1726,0.25,0.16129032258064516,query_1,[]
117,kegg_pathways_v1,KEGG:HSA05170,Human immunodeficiency virus 1 infection,0.0016388492951059863,True,Human immunodeficiency virus 1 infection,32,20,5,1726,0.25,0.15625,query_1,[]
118,kegg_pathways_v1,KEGG:HSA04140,Autophagy - animal,0.0016388492951059863,True,Autophagy - animal,32,20,5,1726,0.25,0.15625,query_1,[]
119,kegg_pathways_v1,KEGG:HSA05135,Yersinia infection,0.0016388492951059863,True,Yersinia infection,32,20,5,1726,0.25,0.15625,query_1,[]
120,kegg_pathways_v1,KEGG:HSA04810,Regulation of actin cytoskeleton,0.001772553737864388,True,Regulation of actin cytoskeleton,55,20,6,1726,0.3,0.10909090909090909,query_1,[]
121,kegg_pathways_v1,KEGG:HSA04929,GnRH secretion,0.0017757995085817403,True,GnRH secretion,16,20,4,1726,0.2,0.25,query_1,[]
122,kegg_pathways_v1,KEGG:HSA04218,Cellular senescence,0.002584337859022521,True,Cellular senescence,35,20,5,1726,0.25,0.14285714285714285,query_1,[]
123,kegg_pathways_v1,KEGG:HSA04714,Thermogenesis,0.002584337859022521,True,Thermogenesis,35,20,5,1726,0.25,0.14285714285714285,query_1,[]
124,kegg_pathways_v1,KEGG:HSA04630,JAK-STAT signaling pathway,0.002584337859022521,True,JAK-STAT signaling pathway,35,20,5,1726,0.25,0.14285714285714285,query_1,[]
125,kegg_pathways_v1,KEGG:HSA04650,Natural killer cell mediated cytotoxicity,0.002941371626950643,True,Natural killer cell mediated cytotoxicity,18,20,4,1726,0.2,0.2222222222222222,query_1,[]
126,kegg_pathways_v1,KEGG:HSA04660,T cell receptor signaling pathway,0.003697978828116628,True,T cell receptor signaling pathway,19,20,4,1726,0.2,0.21052631578947367,query_1,[]
127,kegg_pathways_v1,KEGG:HSA04022,cGMP-PKG signaling pathway,0.003908680927318718,True,cGMP-PKG signaling pathway,38,20,5,1726,0.25,0.13157894736842105,query_1,[]
128,kegg_pathways_v1,KEGG:HSA04310,Wnt signaling pathway,0.004450618748636445,True,Wnt signaling pathway,39,20,5,1726,0.25,0.1282051282051282,query_1,[]
129,kegg_pathways_v1,KEGG:HSA05231,Choline metabolism in cancer,0.004588028358222868,True,Choline metabolism in cancer,20,20,4,1726,0.2,0.2,query_1,[]
130,kegg_pathways_v1,KEGG:HSA04932,Non-alcoholic fatty liver disease,0.004588028358222868,True,Non-alcoholic fatty liver disease,20,20,4,1726,0.2,0.2,query_1,[]
131,kegg_pathways_v1,KEGG:HSA04621,NOD-like receptor signaling pathway,0.00722495769799654,True,NOD-like receptor signaling pathway,43,20,5,1726,0.25,0.11627906976744186,query_1,[]
132,kegg_pathways_v1,KEGG:HSA05216,Thyroid cancer,0.00868970809622818,True,Thyroid cancer,9,20,3,1726,0.15,0.3333333333333333,query_1,[]
133,kegg_pathways_v1,KEGG:HSA04658,Th1 and Th2 cell differentiation,0.0097657055473216,True,Th1 and Th2 cell differentiation,24,20,4,1726,0.2,0.16666666666666666,query_1,[]
134,kegg_pathways_v1,KEGG:HSA04668,TNF signaling pathway,0.0097657055473216,True,TNF signaling pathway,24,20,4,1726,0.2,0.16666666666666666,query_1,[]
135,kegg_pathways_v1,KEGG:HSA05034,Alcoholism,0.011539140041328456,True,Alcoholism,25,20,4,1726,0.2,0.16,query_1,[]
136,kegg_pathways_v1,KEGG:HSA04973,Carbohydrate digestion and absorption,0.01232202815089394,True,Carbohydrate digestion and absorption,10,20,3,1726,0.15,0.3,query_1,[]
137,kegg_pathways_v1,KEGG:HSA04976,Bile secretion,0.015770909652437222,True,Bile secretion,27,20,4,1726,0.2,0.14814814814814814,query_1,[]
138,kegg_pathways_v1,KEGG:HSA04728,Dopaminergic synapse,0.015770909652437222,True,Dopaminergic synapse,27,20,4,1726,0.2,0.14814814814814814,query_1,[]
139,kegg_pathways_v1,KEGG:HSA04930,Type II diabetes mellitus,0.01681744756586846,True,Type II diabetes mellitus,11,20,3,1726,0.15,0.2727272727272727,query_1,[]
140,kegg_pathways_v1,KEGG:HSA05222,Small cell lung cancer,0.021025979639605317,True,Small cell lung cancer,29,20,4,1726,0.2,0.13793103448275862,query_1,[]
141,kegg_pathways_v1,KEGG:HSA05414,Dilated cardiomyopathy,0.035155520217315606,True,Dilated cardiomyopathy,33,20,4,1726,0.2,0.12121212121212122,query_1,[]
142,kegg_pathways_v1,KEGG:HSA05022,Pathways of neurodegeneration - multiple diseases,0.035489664228951515,True,Pathways of neurodegeneration - multiple diseases,93,20,6,1726,0.3,0.06451612903225806,query_1,[]
143,kegg_pathways_v1,KEGG:HSA04924,Renin secretion,0.036283065041279074,True,Renin secretion,14,20,3,1726,0.15,0.21428571428571427,query_1,[]
144,kegg_pathways_v1,KEGG:HSA04137,Mitophagy - animal,0.036283065041279074,True,Mitophagy - animal,14,20,3,1726,0.15,0.21428571428571427,query_1,[]
145,kegg_pathways_v1,KEGG:HSA01524,Platinum drug resistance,0.036283065041279074,True,Platinum drug resistance,14,20,3,1726,0.15,0.21428571428571427,query_1,[]
