,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
12,kegg_pathways_v1,KEGG:HSA04933,AGE-RAGE signaling pathway in diabetic complications,2.744659914265174e-17,True,AGE-RAGE signaling pathway in diabetic complications,33,20,13,1662,0.65,0.3939393939393939,query_1,[]
13,kegg_pathways_v1,KEGG:HSA05200,Pathways in cancer,3.085689084907395e-17,True,Pathways in cancer,127,20,18,1662,0.9,0.14173228346456693,query_1,[]
14,kegg_pathways_v1,KEGG:HSA04915,Estrogen signaling pathway,4.4260257122283384e-17,True,Estrogen signaling pathway,34,20,13,1662,0.65,0.38235294117647056,query_1,[]
15,kegg_pathways_v1,KEGG:HSA05207,Chemical carcinogenesis - receptor activation,9.444506345990328e-17,True,Chemical carcinogenesis - receptor activation,48,20,14,1662,0.7,0.2916666666666667,query_1,[]
16,kegg_pathways_v1,KEGG:HSA04012,ErbB signaling pathway,1.4242058687867976e-16,True,ErbB signaling pathway,19,20,11,1662,0.55,0.5789473684210527,query_1,[]
17,kegg_pathways_v1,KEGG:HSA01521,EGFR tyrosine kinase inhibitor resistance,1.7374072242624824e-16,True,EGFR tyrosine kinase inhibitor resistance,27,20,12,1662,0.6,0.4444444444444444,query_1,[]
18,kegg_pathways_v1,KEGG:HSA04917,Prolactin signaling pathway,3.149020480945895e-16,True,Prolactin signaling pathway,20,20,11,1662,0.55,0.55,query_1,[]
19,kegg_pathways_v1,KEGG:HSA04611,Platelet activation,3.797289883906548e-16,True,Platelet activation,39,20,13,1662,0.65,0.3333333333333333,query_1,[]
20,kegg_pathways_v1,KEGG:HSA04613,Neutrophil extracellular trap formation,5.139962416976881e-16,True,Neutrophil extracellular trap formation,29,20,12,1662,0.6,0.41379310344827586,query_1,[]
21,kegg_pathways_v1,KEGG:HSA01522,Endocrine resistance,1.3851082820230275e-15,True,Endocrine resistance,31,20,12,1662,0.6,0.3870967741935484,query_1,[]
22,kegg_pathways_v1,KEGG:HSA05223,Non-small cell lung cancer,2.496951660442171e-15,True,Non-small cell lung cancer,23,20,11,1662,0.55,0.4782608695652174,query_1,[]
23,kegg_pathways_v1,KEGG:HSA04072,Phospholipase D signaling pathway,3.3319108683017876e-15,True,Phospholipase D signaling pathway,45,20,13,1662,0.65,0.28888888888888886,query_1,[]
24,kegg_pathways_v1,KEGG:HSA04929,GnRH secretion,4.5865764686894326e-15,True,GnRH secretion,24,20,11,1662,0.55,0.4583333333333333,query_1,[]
25,kegg_pathways_v1,KEGG:HSA04725,Cholinergic synapse,1.2009771231176265e-14,True,Cholinergic synapse,36,20,12,1662,0.6,0.3333333333333333,query_1,[]
26,kegg_pathways_v1,KEGG:HSA04664,Fc epsilon RI signaling pathway,1.356601725529798e-14,True,Fc epsilon RI signaling pathway,18,20,10,1662,0.5,0.5555555555555556,query_1,[]
27,kegg_pathways_v1,KEGG:HSA04014,Ras signaling pathway,3.718252514937734e-14,True,Ras signaling pathway,53,20,13,1662,0.65,0.24528301886792453,query_1,[]
28,kegg_pathways_v1,KEGG:HSA05214,Glioma,5.664734728121108e-14,True,Glioma,20,20,10,1662,0.5,0.5,query_1,[]
29,kegg_pathways_v1,KEGG:HSA04973,Carbohydrate digestion and absorption,9.459940908625792e-14,True,Carbohydrate digestion and absorption,14,20,9,1662,0.45,0.6428571428571429,query_1,[]
30,kegg_pathways_v1,KEGG:HSA04660,T cell receptor signaling pathway,1.9607797683141445e-13,True,T cell receptor signaling pathway,22,20,10,1662,0.5,0.45454545454545453,query_1,[]
31,kegg_pathways_v1,KEGG:HSA04066,HIF-1 signaling pathway,3.4498645773216236e-13,True,HIF-1 signaling pathway,23,20,10,1662,0.5,0.43478260869565216,query_1,[]
32,kegg_pathways_v1,KEGG:HSA05415,Diabetic cardiomyopathy,4.997765047918574e-13,True,Diabetic cardiomyopathy,34,20,11,1662,0.55,0.3235294117647059,query_1,[]
33,kegg_pathways_v1,KEGG:HSA04662,B cell receptor signaling pathway,5.340950555476086e-13,True,B cell receptor signaling pathway,16,20,9,1662,0.45,0.5625,query_1,[]
34,kegg_pathways_v1,KEGG:HSA05142,Chagas disease,5.881292300632137e-13,True,Chagas disease,24,20,10,1662,0.5,0.4166666666666667,query_1,[]
35,kegg_pathways_v1,KEGG:HSA05146,Amoebiasis,7.251543797443673e-13,True,Amoebiasis,35,20,11,1662,0.55,0.3142857142857143,query_1,[]
36,kegg_pathways_v1,KEGG:HSA05203,Viral carcinogenesis,7.251543797443673e-13,True,Viral carcinogenesis,35,20,11,1662,0.55,0.3142857142857143,query_1,[]
37,kegg_pathways_v1,KEGG:HSA04068,FoxO signaling pathway,1.0389380074901789e-12,True,FoxO signaling pathway,36,20,11,1662,0.55,0.3055555555555556,query_1,[]
38,kegg_pathways_v1,KEGG:HSA05167,Kaposi sarcoma-associated herpesvirus infection,1.4710028324106747e-12,True,Kaposi sarcoma-associated herpesvirus infection,37,20,11,1662,0.55,0.2972972972972973,query_1,[]
39,kegg_pathways_v1,KEGG:HSA05231,Choline metabolism in cancer,2.487968232417803e-12,True,Choline metabolism in cancer,27,20,10,1662,0.5,0.37037037037037035,query_1,[]
40,kegg_pathways_v1,KEGG:HSA04625,C-type lectin receptor signaling pathway,3.848689853281085e-12,True,C-type lectin receptor signaling pathway,28,20,10,1662,0.5,0.35714285714285715,query_1,[]
41,kegg_pathways_v1,KEGG:HSA04150,mTOR signaling pathway,3.91725080353575e-12,True,mTOR signaling pathway,40,20,11,1662,0.55,0.275,query_1,[]
42,kegg_pathways_v1,KEGG:HSA05211,Renal cell carcinoma,7.654544092772627e-12,True,Renal cell carcinoma,20,20,9,1662,0.45,0.45,query_1,[]
43,kegg_pathways_v1,KEGG:HSA05206,MicroRNAs in cancer,7.738224043980706e-12,True,MicroRNAs in cancer,58,20,12,1662,0.6,0.20689655172413793,query_1,[]
44,kegg_pathways_v1,KEGG:HSA04960,Aldosterone-regulated sodium reabsorption,8.362805454316262e-12,True,Aldosterone-regulated sodium reabsorption,13,20,8,1662,0.4,0.6153846153846154,query_1,[]
45,kegg_pathways_v1,KEGG:HSA05215,Prostate cancer,8.713847649921753e-12,True,Prostate cancer,30,20,10,1662,0.5,0.3333333333333333,query_1,[]
46,kegg_pathways_v1,KEGG:HSA04912,GnRH signaling pathway,8.713847649921753e-12,True,GnRH signaling pathway,30,20,10,1662,0.5,0.3333333333333333,query_1,[]
47,kegg_pathways_v1,KEGG:HSA05221,Acute myeloid leukemia,1.3314792079327114e-11,True,Acute myeloid leukemia,21,20,9,1662,0.45,0.42857142857142855,query_1,[]
48,kegg_pathways_v1,KEGG:HSA04670,Leukocyte transendothelial migration,1.3314792079327114e-11,True,Leukocyte transendothelial migration,21,20,9,1662,0.45,0.42857142857142855,query_1,[]
49,kegg_pathways_v1,KEGG:HSA05208,Chemical carcinogenesis - reactive oxygen species,1.850274137101254e-11,True,Chemical carcinogenesis - reactive oxygen species,32,20,10,1662,0.5,0.3125,query_1,[]
50,kegg_pathways_v1,KEGG:HSA05131,Shigellosis,2.1924989033538824e-11,True,Shigellosis,46,20,11,1662,0.55,0.2391304347826087,query_1,[]
51,kegg_pathways_v1,KEGG:HSA05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,2.2396978765670104e-11,True,PD-L1 expression and PD-1 checkpoint pathway in cancer,22,20,9,1662,0.45,0.4090909090909091,query_1,[]
52,kegg_pathways_v1,KEGG:HSA05210,Colorectal cancer,3.6573259535058946e-11,True,Colorectal cancer,23,20,9,1662,0.45,0.391304347826087,query_1,[]
53,kegg_pathways_v1,KEGG:HSA04722,Neurotrophin signaling pathway,3.719129454706006e-11,True,Neurotrophin signaling pathway,34,20,10,1662,0.5,0.29411764705882354,query_1,[]
54,kegg_pathways_v1,KEGG:HSA04914,Progesterone-mediated oocyte maturation,5.816433771805617e-11,True,Progesterone-mediated oocyte maturation,24,20,9,1662,0.45,0.375,query_1,[]
55,kegg_pathways_v1,KEGG:HSA05418,Fluid shear stress and atherosclerosis,5.816433771805617e-11,True,Fluid shear stress and atherosclerosis,24,20,9,1662,0.45,0.375,query_1,[]
56,kegg_pathways_v1,KEGG:HSA05170,Human immunodeficiency virus 1 infection,1.311142534403049e-10,True,Human immunodeficiency virus 1 infection,38,20,10,1662,0.5,0.2631578947368421,query_1,[]
57,kegg_pathways_v1,KEGG:HSA04540,Gap junction,1.3732311066341624e-10,True,Gap junction,26,20,9,1662,0.45,0.34615384615384615,query_1,[]
58,kegg_pathways_v1,KEGG:HSA04650,Natural killer cell mediated cytotoxicity,1.3732311066341624e-10,True,Natural killer cell mediated cytotoxicity,26,20,9,1662,0.45,0.34615384615384615,query_1,[]
59,kegg_pathways_v1,KEGG:HSA05160,Hepatitis C,2.047406818789153e-10,True,Hepatitis C,27,20,9,1662,0.45,0.3333333333333333,query_1,[]
60,kegg_pathways_v1,KEGG:HSA05213,Endometrial cancer,2.752554666387467e-10,True,Endometrial cancer,18,20,8,1662,0.4,0.4444444444444444,query_1,[]
61,kegg_pathways_v1,KEGG:HSA04923,Regulation of lipolysis in adipocytes,2.752554666387467e-10,True,Regulation of lipolysis in adipocytes,18,20,8,1662,0.4,0.4444444444444444,query_1,[]
62,kegg_pathways_v1,KEGG:HSA04550,Signaling pathways regulating pluripotency of stem cells,3.057596676013853e-10,True,Signaling pathways regulating pluripotency of stem cells,41,20,10,1662,0.5,0.24390243902439024,query_1,[]
63,kegg_pathways_v1,KEGG:HSA05225,Hepatocellular carcinoma,3.9906587790908485e-10,True,Hepatocellular carcinoma,42,20,10,1662,0.5,0.23809523809523808,query_1,[]
64,kegg_pathways_v1,KEGG:HSA05212,Pancreatic cancer,4.72360903788891e-10,True,Pancreatic cancer,19,20,8,1662,0.4,0.42105263157894735,query_1,[]
65,kegg_pathways_v1,KEGG:HSA05135,Yersinia infection,6.137316456054021e-10,True,Yersinia infection,30,20,9,1662,0.45,0.3,query_1,[]
66,kegg_pathways_v1,KEGG:HSA05218,Melanoma,7.821651435863045e-10,True,Melanoma,20,20,8,1662,0.4,0.4,query_1,[]
67,kegg_pathways_v1,KEGG:HSA05164,Influenza A,8.595706789825369e-10,True,Influenza A,31,20,9,1662,0.45,0.2903225806451613,query_1,[]
68,kegg_pathways_v1,KEGG:HSA05017,Spinocerebellar ataxia,1.715104312628809e-09,True,Spinocerebellar ataxia,48,20,10,1662,0.5,0.20833333333333334,query_1,[]
69,kegg_pathways_v1,KEGG:HSA04213,Longevity regulating pathway - multiple species,1.9598220172487806e-09,True,Longevity regulating pathway - multiple species,22,20,8,1662,0.4,0.36363636363636365,query_1,[]
70,kegg_pathways_v1,KEGG:HSA04916,Melanogenesis,1.9598220172487806e-09,True,Melanogenesis,22,20,8,1662,0.4,0.36363636363636365,query_1,[]
71,kegg_pathways_v1,KEGG:HSA05220,Chronic myeloid leukemia,1.9598220172487806e-09,True,Chronic myeloid leukemia,22,20,8,1662,0.4,0.36363636363636365,query_1,[]
72,kegg_pathways_v1,KEGG:HSA04510,Focal adhesion,2.6635621108454166e-09,True,Focal adhesion,69,20,11,1662,0.55,0.15942028985507245,query_1,[]
73,kegg_pathways_v1,KEGG:HSA04620,Toll-like receptor signaling pathway,2.7941122268471773e-09,True,Toll-like receptor signaling pathway,14,20,7,1662,0.35,0.5,query_1,[]
74,kegg_pathways_v1,KEGG:HSA04070,Phosphatidylinositol signaling system,2.9382129992423014e-09,True,Phosphatidylinositol signaling system,35,20,9,1662,0.45,0.2571428571428571,query_1,[]
75,kegg_pathways_v1,KEGG:HSA05230,Central carbon metabolism in cancer,2.9855546880294613e-09,True,Central carbon metabolism in cancer,23,20,8,1662,0.4,0.34782608695652173,query_1,[]
76,kegg_pathways_v1,KEGG:HSA04666,Fc gamma R-mediated phagocytosis,4.44924986318516e-09,True,Fc gamma R-mediated phagocytosis,24,20,8,1662,0.4,0.3333333333333333,query_1,[]
77,kegg_pathways_v1,KEGG:HSA05224,Breast cancer,6.6607025866834596e-09,True,Breast cancer,38,20,9,1662,0.45,0.23684210526315788,query_1,[]
78,kegg_pathways_v1,KEGG:HSA04910,Insulin signaling pathway,6.6607025866834596e-09,True,Insulin signaling pathway,38,20,9,1662,0.45,0.23684210526315788,query_1,[]
79,kegg_pathways_v1,KEGG:HSA04630,JAK-STAT signaling pathway,8.606310834501451e-09,True,JAK-STAT signaling pathway,39,20,9,1662,0.45,0.23076923076923078,query_1,[]
80,kegg_pathways_v1,KEGG:HSA04921,Oxytocin signaling pathway,8.606310834501451e-09,True,Oxytocin signaling pathway,39,20,9,1662,0.45,0.23076923076923078,query_1,[]
81,kegg_pathways_v1,KEGG:HSA04024,cAMP signaling pathway,1.2932149085033109e-08,True,cAMP signaling pathway,58,20,10,1662,0.5,0.1724137931034483,query_1,[]
82,kegg_pathways_v1,KEGG:HSA04211,Longevity regulating pathway,1.3170204114585964e-08,True,Longevity regulating pathway,27,20,8,1662,0.4,0.2962962962962963,query_1,[]
83,kegg_pathways_v1,KEGG:HSA04810,Regulation of actin cytoskeleton,1.5483538373130507e-08,True,Regulation of actin cytoskeleton,59,20,10,1662,0.5,0.1694915254237288,query_1,[]
84,kegg_pathways_v1,KEGG:HSA05171,Coronavirus disease - COVID-19,2.234989743683209e-08,True,Coronavirus disease - COVID-19,43,20,9,1662,0.45,0.20930232558139536,query_1,[]
85,kegg_pathways_v1,KEGG:HSA05100,Bacterial invasion of epithelial cells,2.5201512287779854e-08,True,Bacterial invasion of epithelial cells,18,20,7,1662,0.35,0.3888888888888889,query_1,[]
86,kegg_pathways_v1,KEGG:HSA04668,TNF signaling pathway,3.9626850595108024e-08,True,TNF signaling pathway,19,20,7,1662,0.35,0.3684210526315789,query_1,[]
87,kegg_pathways_v1,KEGG:HSA05166,Human T-cell leukemia virus 1 infection,7.849031127280733e-08,True,Human T-cell leukemia virus 1 infection,49,20,9,1662,0.45,0.1836734693877551,query_1,[]
88,kegg_pathways_v1,KEGG:HSA04728,Dopaminergic synapse,7.919831738317066e-08,True,Dopaminergic synapse,33,20,8,1662,0.4,0.24242424242424243,query_1,[]
89,kegg_pathways_v1,KEGG:HSA05165,Human papillomavirus infection,8.854015503086505e-08,True,Human papillomavirus infection,94,20,11,1662,0.55,0.11702127659574468,query_1,[]
90,kegg_pathways_v1,KEGG:HSA05226,Gastric cancer,1.3250708415989136e-07,True,Gastric cancer,35,20,8,1662,0.4,0.22857142857142856,query_1,[]
91,kegg_pathways_v1,KEGG:HSA04931,Insulin resistance,1.3250708415989136e-07,True,Insulin resistance,35,20,8,1662,0.4,0.22857142857142856,query_1,[]
92,kegg_pathways_v1,KEGG:HSA04928,"Parathyroid hormone synthesis, secretion and action",1.692537216038188e-07,True,"Parathyroid hormone synthesis, secretion and action",36,20,8,1662,0.4,0.2222222222222222,query_1,[]
93,kegg_pathways_v1,KEGG:HSA04140,Autophagy - animal,2.145335838009179e-07,True,Autophagy - animal,37,20,8,1662,0.4,0.21621621621621623,query_1,[]
94,kegg_pathways_v1,KEGG:HSA05169,Epstein-Barr virus infection,2.145335838009179e-07,True,Epstein-Barr virus infection,37,20,8,1662,0.4,0.21621621621621623,query_1,[]
95,kegg_pathways_v1,KEGG:HSA04932,Non-alcoholic fatty liver disease,3.626211256153636e-07,True,Non-alcoholic fatty liver disease,25,20,7,1662,0.35,0.28,query_1,[]
96,kegg_pathways_v1,KEGG:HSA04380,Osteoclast differentiation,3.626211256153636e-07,True,Osteoclast differentiation,25,20,7,1662,0.35,0.28,query_1,[]
97,kegg_pathways_v1,KEGG:HSA04720,Long-term potentiation,3.626211256153636e-07,True,Long-term potentiation,25,20,7,1662,0.35,0.28,query_1,[]
98,kegg_pathways_v1,KEGG:HSA04360,Axon guidance,5.278912319108786e-07,True,Axon guidance,60,20,9,1662,0.45,0.15,query_1,[]
99,kegg_pathways_v1,KEGG:HSA04218,Cellular senescence,1.1364520017156733e-06,True,Cellular senescence,45,20,8,1662,0.4,0.17777777777777778,query_1,[]
100,kegg_pathways_v1,KEGG:HSA01524,Platinum drug resistance,1.1544994254900321e-06,True,Platinum drug resistance,17,20,6,1662,0.3,0.35294117647058826,query_1,[]
101,kegg_pathways_v1,KEGG:HSA04726,Serotonergic synapse,1.4832319427574616e-06,True,Serotonergic synapse,30,20,7,1662,0.35,0.23333333333333334,query_1,[]
102,kegg_pathways_v1,KEGG:HSA04210,Apoptosis,1.9025437134492223e-06,True,Apoptosis,31,20,7,1662,0.35,0.22580645161290322,query_1,[]
103,kegg_pathways_v1,KEGG:HSA05162,Measles,1.9025437134492223e-06,True,Measles,31,20,7,1662,0.35,0.22580645161290322,query_1,[]
104,kegg_pathways_v1,KEGG:HSA04971,Gastric acid secretion,2.4943121658585665e-06,True,Gastric acid secretion,19,20,6,1662,0.3,0.3157894736842105,query_1,[]
105,kegg_pathways_v1,KEGG:HSA04961,Endocrine and other factor-regulated calcium reabsorption,2.4943121658585665e-06,True,Endocrine and other factor-regulated calcium reabsorption,19,20,6,1662,0.3,0.3157894736842105,query_1,[]
106,kegg_pathways_v1,KEGG:HSA04151,PI3K-Akt signaling pathway,2.7619184155611074e-06,True,PI3K-Akt signaling pathway,98,20,10,1662,0.5,0.10204081632653061,query_1,[]
107,kegg_pathways_v1,KEGG:HSA04918,Thyroid hormone synthesis,4.91622352886018e-06,True,Thyroid hormone synthesis,21,20,6,1662,0.3,0.2857142857142857,query_1,[]
108,kegg_pathways_v1,KEGG:HSA04310,Wnt signaling pathway,5.832719562564047e-06,True,Wnt signaling pathway,36,20,7,1662,0.35,0.19444444444444445,query_1,[]
109,kegg_pathways_v1,KEGG:HSA04730,Long-term depression,6.710547373347021e-06,True,Long-term depression,22,20,6,1662,0.3,0.2727272727272727,query_1,[]
110,kegg_pathways_v1,KEGG:HSA04270,Vascular smooth muscle contraction,8.69574713734166e-06,True,Vascular smooth muscle contraction,38,20,7,1662,0.35,0.18421052631578946,query_1,[]
111,kegg_pathways_v1,KEGG:HSA04261,Adrenergic signaling in cardiomyocytes,8.69574713734166e-06,True,Adrenergic signaling in cardiomyocytes,38,20,7,1662,0.35,0.18421052631578946,query_1,[]
112,kegg_pathways_v1,KEGG:HSA05010,Alzheimer disease,9.131785152922976e-06,True,Alzheimer disease,82,20,9,1662,0.45,0.10975609756097561,query_1,[]
113,kegg_pathways_v1,KEGG:HSA04970,Salivary secretion,1.1929418894895048e-05,True,Salivary secretion,24,20,6,1662,0.3,0.25,query_1,[]
114,kegg_pathways_v1,KEGG:HSA05222,Small cell lung cancer,2.5665524826631643e-05,True,Small cell lung cancer,27,20,6,1662,0.3,0.2222222222222222,query_1,[]
115,kegg_pathways_v1,KEGG:HSA04911,Insulin secretion,2.5665524826631643e-05,True,Insulin secretion,27,20,6,1662,0.3,0.2222222222222222,query_1,[]
116,kegg_pathways_v1,KEGG:HSA04922,Glucagon signaling pathway,3.24266439903888e-05,True,Glucagon signaling pathway,28,20,6,1662,0.3,0.21428571428571427,query_1,[]
117,kegg_pathways_v1,KEGG:HSA04010,MAPK signaling pathway,4.2181069621406217e-05,True,MAPK signaling pathway,70,20,8,1662,0.4,0.11428571428571428,query_1,[]
118,kegg_pathways_v1,KEGG:HSA04713,Circadian entrainment,5.036300406911109e-05,True,Circadian entrainment,30,20,6,1662,0.3,0.2,query_1,[]
119,kegg_pathways_v1,KEGG:HSA04972,Pancreatic secretion,5.036300406911109e-05,True,Pancreatic secretion,30,20,6,1662,0.3,0.2,query_1,[]
120,kegg_pathways_v1,KEGG:HSA04925,Aldosterone synthesis and secretion,6.199351455446996e-05,True,Aldosterone synthesis and secretion,31,20,6,1662,0.3,0.1935483870967742,query_1,[]
121,kegg_pathways_v1,KEGG:HSA05143,African trypanosomiasis,7.851444919191399e-05,True,African trypanosomiasis,8,20,4,1662,0.2,0.5,query_1,[]
122,kegg_pathways_v1,KEGG:HSA05020,Prion disease,0.00010907859478492883,True,Prion disease,54,20,7,1662,0.35,0.12962962962962962,query_1,[]
123,kegg_pathways_v1,KEGG:HSA04724,Glutamatergic synapse,0.00013271008624963053,True,Glutamatergic synapse,35,20,6,1662,0.3,0.17142857142857143,query_1,[]
124,kegg_pathways_v1,KEGG:HSA04930,Type II diabetes mellitus,0.00015447738816646984,True,Type II diabetes mellitus,20,20,5,1662,0.25,0.25,query_1,[]
125,kegg_pathways_v1,KEGG:HSA04152,AMPK signaling pathway,0.00015808555958704364,True,AMPK signaling pathway,36,20,6,1662,0.3,0.16666666666666666,query_1,[]
126,kegg_pathways_v1,KEGG:HSA04723,Retrograde endocannabinoid signaling,0.00015808555958704364,True,Retrograde endocannabinoid signaling,36,20,6,1662,0.3,0.16666666666666666,query_1,[]
127,kegg_pathways_v1,KEGG:HSA04714,Thermogenesis,0.0003024919727129837,True,Thermogenesis,40,20,6,1662,0.3,0.15,query_1,[]
128,kegg_pathways_v1,KEGG:HSA00562,Inositol phosphate metabolism,0.0006261530712966161,True,Inositol phosphate metabolism,26,20,5,1662,0.25,0.19230769230769232,query_1,[]
129,kegg_pathways_v1,KEGG:HSA04020,Calcium signaling pathway,0.0008775009158642595,True,Calcium signaling pathway,73,20,7,1662,0.35,0.0958904109589041,query_1,[]
130,kegg_pathways_v1,KEGG:HSA04924,Renin secretion,0.0019184961484582787,True,Renin secretion,16,20,4,1662,0.2,0.25,query_1,[]
131,kegg_pathways_v1,KEGG:HSA05034,Alcoholism,0.0024893941423430573,True,Alcoholism,17,20,4,1662,0.2,0.23529411764705882,query_1,[]
132,kegg_pathways_v1,KEGG:HSA05132,Salmonella infection,0.00252226330807615,True,Salmonella infection,57,20,6,1662,0.3,0.10526315789473684,query_1,[]
133,kegg_pathways_v1,KEGG:HSA04520,Adherens junction,0.0031758847261316413,True,Adherens junction,18,20,4,1662,0.2,0.2222222222222222,query_1,[]
134,kegg_pathways_v1,KEGG:HSA04371,Apelin signaling pathway,0.003324944632096225,True,Apelin signaling pathway,36,20,5,1662,0.25,0.1388888888888889,query_1,[]
135,kegg_pathways_v1,KEGG:HSA05031,Amphetamine addiction,0.003991656018400113,True,Amphetamine addiction,19,20,4,1662,0.2,0.21052631578947367,query_1,[]
136,kegg_pathways_v1,KEGG:HSA05152,Tuberculosis,0.004359809637314681,True,Tuberculosis,38,20,5,1662,0.25,0.13157894736842105,query_1,[]
137,kegg_pathways_v1,KEGG:HSA04727,GABAergic synapse,0.008840086158310194,True,GABAergic synapse,23,20,4,1662,0.2,0.17391304347826086,query_1,[]
138,kegg_pathways_v1,KEGG:HSA05032,Morphine addiction,0.010525943128314992,True,Morphine addiction,24,20,4,1662,0.2,0.16666666666666666,query_1,[]
139,kegg_pathways_v1,KEGG:HSA04927,Cortisol synthesis and secretion,0.01243381684563427,True,Cortisol synthesis and secretion,25,20,4,1662,0.2,0.16,query_1,[]
140,kegg_pathways_v1,KEGG:HSA05110,Vibrio cholerae infection,0.01751453781199577,True,Vibrio cholerae infection,11,20,3,1662,0.15,0.2727272727272727,query_1,[]
141,kegg_pathways_v1,KEGG:HSA05168,Herpes simplex virus 1 infection,0.02673089092647746,True,Herpes simplex virus 1 infection,123,20,7,1662,0.35,0.056910569105691054,query_1,[]
142,kegg_pathways_v1,KEGG:HSA04621,NOD-like receptor signaling pathway,0.03347170437363028,True,NOD-like receptor signaling pathway,32,20,4,1662,0.2,0.125,query_1,[]
