,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
84,kegg_pathways_v1,KEGG:HSA04931,Insulin resistance,2.5992137865239406e-06,True,Insulin resistance,44,20,7,2325,0.35,0.1590909090909091,query_1,[]
85,kegg_pathways_v1,KEGG:HSA04914,Progesterone-mediated oocyte maturation,3.5803869750557787e-06,True,Progesterone-mediated oocyte maturation,27,20,6,2325,0.3,0.2222222222222222,query_1,[]
86,kegg_pathways_v1,KEGG:HSA04611,Platelet activation,3.594529662440682e-06,True,Platelet activation,46,20,7,2325,0.35,0.15217391304347827,query_1,[]
87,kegg_pathways_v1,KEGG:HSA04960,Aldosterone-regulated sodium reabsorption,3.9791784976469496e-06,True,Aldosterone-regulated sodium reabsorption,14,20,5,2325,0.25,0.35714285714285715,query_1,[]
88,kegg_pathways_v1,KEGG:HSA04973,Carbohydrate digestion and absorption,3.9791784976469496e-06,True,Carbohydrate digestion and absorption,14,20,5,2325,0.25,0.35714285714285715,query_1,[]
89,kegg_pathways_v1,KEGG:HSA04150,mTOR signaling pathway,4.895675377519378e-06,True,mTOR signaling pathway,48,20,7,2325,0.35,0.14583333333333334,query_1,[]
90,kegg_pathways_v1,KEGG:HSA04218,Cellular senescence,6.5755730955432e-06,True,Cellular senescence,50,20,7,2325,0.35,0.14,query_1,[]
91,kegg_pathways_v1,KEGG:HSA04910,Insulin signaling pathway,6.5755730955432e-06,True,Insulin signaling pathway,50,20,7,2325,0.35,0.14,query_1,[]
92,kegg_pathways_v1,KEGG:HSA04720,Long-term potentiation,8.721676989328583e-06,True,Long-term potentiation,31,20,6,2325,0.3,0.1935483870967742,query_1,[]
93,kegg_pathways_v1,KEGG:HSA04520,Adherens junction,1.2983434273234912e-05,True,Adherens junction,33,20,6,2325,0.3,0.18181818181818182,query_1,[]
94,kegg_pathways_v1,KEGG:HSA04211,Longevity regulating pathway,1.8829590539110094e-05,True,Longevity regulating pathway,35,20,6,2325,0.3,0.17142857142857143,query_1,[]
95,kegg_pathways_v1,KEGG:HSA04932,Non-alcoholic fatty liver disease,1.8829590539110094e-05,True,Non-alcoholic fatty liver disease,35,20,6,2325,0.3,0.17142857142857143,query_1,[]
96,kegg_pathways_v1,KEGG:HSA04658,Th1 and Th2 cell differentiation,2.2477675407611443e-05,True,Th1 and Th2 cell differentiation,36,20,6,2325,0.3,0.16666666666666666,query_1,[]
97,kegg_pathways_v1,KEGG:HSA04670,Leukocyte transendothelial migration,2.2477675407611443e-05,True,Leukocyte transendothelial migration,36,20,6,2325,0.3,0.16666666666666666,query_1,[]
98,kegg_pathways_v1,KEGG:HSA04659,Th17 cell differentiation,2.668824983411494e-05,True,Th17 cell differentiation,37,20,6,2325,0.3,0.16216216216216217,query_1,[]
99,kegg_pathways_v1,KEGG:HSA05145,Toxoplasmosis,2.668824983411494e-05,True,Toxoplasmosis,37,20,6,2325,0.3,0.16216216216216217,query_1,[]
100,kegg_pathways_v1,KEGG:HSA04730,Long-term depression,5.012170079806901e-05,True,Long-term depression,22,20,5,2325,0.25,0.22727272727272727,query_1,[]
101,kegg_pathways_v1,KEGG:HSA05022,Pathways of neurodegeneration - multiple diseases,5.834105999323066e-05,True,Pathways of neurodegeneration - multiple diseases,140,20,9,2325,0.45,0.06428571428571428,query_1,[]
102,kegg_pathways_v1,KEGG:HSA04928,"Parathyroid hormone synthesis, secretion and action",5.866544079996965e-05,True,"Parathyroid hormone synthesis, secretion and action",42,20,6,2325,0.3,0.14285714285714285,query_1,[]
103,kegg_pathways_v1,KEGG:HSA05140,Leishmaniasis,8.002555528133417e-05,True,Leishmaniasis,24,20,5,2325,0.25,0.20833333333333334,query_1,[]
104,kegg_pathways_v1,KEGG:HSA04140,Autophagy - animal,8.966839167943525e-05,True,Autophagy - animal,45,20,6,2325,0.3,0.13333333333333333,query_1,[]
105,kegg_pathways_v1,KEGG:HSA04070,Phosphatidylinositol signaling system,0.0001025794709819843,True,Phosphatidylinositol signaling system,46,20,6,2325,0.3,0.13043478260869565,query_1,[]
106,kegg_pathways_v1,KEGG:HSA04810,Regulation of actin cytoskeleton,0.00012636536703444437,True,Regulation of actin cytoskeleton,76,20,7,2325,0.35,0.09210526315789473,query_1,[]
107,kegg_pathways_v1,KEGG:HSA05132,Salmonella infection,0.0001511794191415363,True,Salmonella infection,78,20,7,2325,0.35,0.08974358974358974,query_1,[]
108,kegg_pathways_v1,KEGG:HSA05017,Spinocerebellar ataxia,0.00019212157798197097,True,Spinocerebellar ataxia,51,20,6,2325,0.3,0.11764705882352941,query_1,[]
109,kegg_pathways_v1,KEGG:HSA04310,Wnt signaling pathway,0.00021604353478223417,True,Wnt signaling pathway,52,20,6,2325,0.3,0.11538461538461539,query_1,[]
110,kegg_pathways_v1,KEGG:HSA04621,NOD-like receptor signaling pathway,0.0003028263460451777,True,NOD-like receptor signaling pathway,55,20,6,2325,0.3,0.10909090909090909,query_1,[]
111,kegg_pathways_v1,KEGG:HSA04020,Calcium signaling pathway,0.0005403691946606989,True,Calcium signaling pathway,94,20,7,2325,0.35,0.07446808510638298,query_1,[]
112,kegg_pathways_v1,KEGG:HSA04064,NF-kappa B signaling pathway,0.000575770547130312,True,NF-kappa B signaling pathway,35,20,5,2325,0.25,0.14285714285714285,query_1,[]
113,kegg_pathways_v1,KEGG:HSA04921,Oxytocin signaling pathway,0.0006805060184007352,True,Oxytocin signaling pathway,63,20,6,2325,0.3,0.09523809523809523,query_1,[]
114,kegg_pathways_v1,KEGG:HSA05222,Small cell lung cancer,0.0008758436142766738,True,Small cell lung cancer,38,20,5,2325,0.25,0.13157894736842105,query_1,[]
115,kegg_pathways_v1,KEGG:HSA04936,Alcoholic liver disease,0.0008758436142766738,True,Alcoholic liver disease,38,20,5,2325,0.25,0.13157894736842105,query_1,[]
116,kegg_pathways_v1,KEGG:HSA04728,Dopaminergic synapse,0.0008758436142766738,True,Dopaminergic synapse,38,20,5,2325,0.25,0.13157894736842105,query_1,[]
117,kegg_pathways_v1,KEGG:HSA04726,Serotonergic synapse,0.0009991934619473003,True,Serotonergic synapse,39,20,5,2325,0.25,0.1282051282051282,query_1,[]
118,kegg_pathways_v1,KEGG:HSA04360,Axon guidance,0.0010677170067198557,True,Axon guidance,68,20,6,2325,0.3,0.08823529411764706,query_1,[]
119,kegg_pathways_v1,KEGG:HSA04922,Glucagon signaling pathway,0.001286459366293177,True,Glucagon signaling pathway,41,20,5,2325,0.25,0.12195121951219512,query_1,[]
120,kegg_pathways_v1,KEGG:HSA01524,Platinum drug resistance,0.0016489717569334664,True,Platinum drug resistance,21,20,4,2325,0.2,0.19047619047619047,query_1,[]
121,kegg_pathways_v1,KEGG:HSA04930,Type II diabetes mellitus,0.0016489717569334664,True,Type II diabetes mellitus,21,20,4,2325,0.2,0.19047619047619047,query_1,[]
122,kegg_pathways_v1,KEGG:HSA04920,Adipocytokine signaling pathway,0.0020042717694079967,True,Adipocytokine signaling pathway,22,20,4,2325,0.2,0.18181818181818182,query_1,[]
123,kegg_pathways_v1,KEGG:HSA05034,Alcoholism,0.0020042717694079967,True,Alcoholism,22,20,4,2325,0.2,0.18181818181818182,query_1,[]
124,kegg_pathways_v1,KEGG:HSA04923,Regulation of lipolysis in adipocytes,0.0020042717694079967,True,Regulation of lipolysis in adipocytes,22,20,4,2325,0.2,0.18181818181818182,query_1,[]
125,kegg_pathways_v1,KEGG:HSA05133,Pertussis,0.0020042717694079967,True,Pertussis,22,20,4,2325,0.2,0.18181818181818182,query_1,[]
126,kegg_pathways_v1,KEGG:HSA04657,IL-17 signaling pathway,0.002879371207474595,True,IL-17 signaling pathway,24,20,4,2325,0.2,0.16666666666666666,query_1,[]
127,kegg_pathways_v1,KEGG:HSA04213,Longevity regulating pathway - multiple species,0.004677148616530962,True,Longevity regulating pathway - multiple species,27,20,4,2325,0.2,0.14814814814814814,query_1,[]
128,kegg_pathways_v1,KEGG:HSA04934,Cushing syndrome,0.005057592541164112,True,Cushing syndrome,54,20,5,2325,0.25,0.09259259259259259,query_1,[]
129,kegg_pathways_v1,KEGG:HSA05216,Thyroid cancer,0.006528117568626851,True,Thyroid cancer,11,20,3,2325,0.15,0.2727272727272727,query_1,[]
130,kegg_pathways_v1,KEGG:HSA04622,RIG-I-like receptor signaling pathway,0.00865637293737587,True,RIG-I-like receptor signaling pathway,12,20,3,2325,0.15,0.25,query_1,[]
131,kegg_pathways_v1,KEGG:HSA05030,Cocaine addiction,0.011191508774806659,True,Cocaine addiction,13,20,3,2325,0.15,0.23076923076923078,query_1,[]
132,kegg_pathways_v1,KEGG:HSA04713,Circadian entrainment,0.01334835800927737,True,Circadian entrainment,35,20,4,2325,0.2,0.11428571428571428,query_1,[]
133,kegg_pathways_v1,KEGG:HSA05219,Bladder cancer,0.01416554847714017,True,Bladder cancer,14,20,3,2325,0.15,0.21428571428571427,query_1,[]
134,kegg_pathways_v1,KEGG:HSA05110,Vibrio cholerae infection,0.021554556100650744,True,Vibrio cholerae infection,16,20,3,2325,0.15,0.1875,query_1,[]
135,kegg_pathways_v1,KEGG:HSA00562,Inositol phosphate metabolism,0.022660554837531675,True,Inositol phosphate metabolism,40,20,4,2325,0.2,0.1,query_1,[]
136,kegg_pathways_v1,KEGG:HSA04723,Retrograde endocannabinoid signaling,0.03009436461609146,True,Retrograde endocannabinoid signaling,43,20,4,2325,0.2,0.09302325581395349,query_1,[]
137,kegg_pathways_v1,KEGG:HSA04961,Endocrine and other factor-regulated calcium reabsorption,0.03106422970787904,True,Endocrine and other factor-regulated calcium reabsorption,18,20,3,2325,0.15,0.16666666666666666,query_1,[]
138,kegg_pathways_v1,KEGG:HSA04724,Glutamatergic synapse,0.03292039121151137,True,Glutamatergic synapse,44,20,4,2325,0.2,0.09090909090909091,query_1,[]
139,kegg_pathways_v1,KEGG:HSA04137,Mitophagy - animal,0.03668630925082551,True,Mitophagy - animal,19,20,3,2325,0.15,0.15789473684210525,query_1,[]
140,kegg_pathways_v1,KEGG:HSA04371,Apelin signaling pathway,0.039135928744043584,True,Apelin signaling pathway,46,20,4,2325,0.2,0.08695652173913043,query_1,[]
141,kegg_pathways_v1,KEGG:HSA04270,Vascular smooth muscle contraction,0.042539402367635176,True,Vascular smooth muscle contraction,47,20,4,2325,0.2,0.0851063829787234,query_1,[]
