,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
22,kegg_pathways_v1,KEGG:HSA04024,cAMP signaling pathway,0.0003829619668430238,True,cAMP signaling pathway,44,20,9,1176,0.45,0.20454545454545456,query_1,[]
23,kegg_pathways_v1,KEGG:HSA05221,Acute myeloid leukemia,0.0004640478527991548,True,Acute myeloid leukemia,12,20,6,1176,0.3,0.5,query_1,[]
24,kegg_pathways_v1,KEGG:HSA01521,EGFR tyrosine kinase inhibitor resistance,0.0004640478527991548,True,EGFR tyrosine kinase inhibitor resistance,12,20,6,1176,0.3,0.5,query_1,[]
25,kegg_pathways_v1,KEGG:HSA04923,Regulation of lipolysis in adipocytes,0.0004640478527991548,True,Regulation of lipolysis in adipocytes,12,20,6,1176,0.3,0.5,query_1,[]
26,kegg_pathways_v1,KEGG:HSA04750,Inflammatory mediator regulation of TRP channels,0.0004640478527991548,True,Inflammatory mediator regulation of TRP channels,12,20,6,1176,0.3,0.5,query_1,[]
27,kegg_pathways_v1,KEGG:HSA04917,Prolactin signaling pathway,0.0008573372645288347,True,Prolactin signaling pathway,7,20,5,1176,0.25,0.7142857142857143,query_1,[]
28,kegg_pathways_v1,KEGG:HSA05207,Chemical carcinogenesis - receptor activation,0.0013034242308460437,True,Chemical carcinogenesis - receptor activation,35,20,8,1176,0.4,0.22857142857142856,query_1,[]
29,kegg_pathways_v1,KEGG:HSA04919,Thyroid hormone signaling pathway,0.0034889844144489835,True,Thyroid hormone signaling pathway,26,20,7,1176,0.35,0.2692307692307692,query_1,[]
30,kegg_pathways_v1,KEGG:HSA05169,Epstein-Barr virus infection,0.0034889844144489835,True,Epstein-Barr virus infection,26,20,7,1176,0.35,0.2692307692307692,query_1,[]
31,kegg_pathways_v1,KEGG:HSA05170,Human immunodeficiency virus 1 infection,0.0034889844144489835,True,Human immunodeficiency virus 1 infection,26,20,7,1176,0.35,0.2692307692307692,query_1,[]
32,kegg_pathways_v1,KEGG:HSA04071,Sphingolipid signaling pathway,0.0038586375342226907,True,Sphingolipid signaling pathway,16,20,6,1176,0.3,0.375,query_1,[]
33,kegg_pathways_v1,KEGG:HSA04613,Neutrophil extracellular trap formation,0.0038586375342226907,True,Neutrophil extracellular trap formation,16,20,6,1176,0.3,0.375,query_1,[]
34,kegg_pathways_v1,KEGG:HSA05165,Human papillomavirus infection,0.0043363352177523485,True,Human papillomavirus infection,57,20,9,1176,0.45,0.15789473684210525,query_1,[]
35,kegg_pathways_v1,KEGG:HSA04370,VEGF signaling pathway,0.005034673910341921,True,VEGF signaling pathway,9,20,5,1176,0.25,0.5555555555555556,query_1,[]
36,kegg_pathways_v1,KEGG:HSA05211,Renal cell carcinoma,0.009961679929780726,True,Renal cell carcinoma,10,20,5,1176,0.25,0.5,query_1,[]
37,kegg_pathways_v1,KEGG:HSA05220,Chronic myeloid leukemia,0.009961679929780726,True,Chronic myeloid leukemia,10,20,5,1176,0.25,0.5,query_1,[]
38,kegg_pathways_v1,KEGG:HSA04630,JAK-STAT signaling pathway,0.012673046559693132,True,JAK-STAT signaling pathway,19,20,6,1176,0.3,0.3157894736842105,query_1,[]
39,kegg_pathways_v1,KEGG:HSA05160,Hepatitis C,0.012673046559693132,True,Hepatitis C,19,20,6,1176,0.3,0.3157894736842105,query_1,[]
40,kegg_pathways_v1,KEGG:HSA05222,Small cell lung cancer,0.012673046559693132,True,Small cell lung cancer,19,20,6,1176,0.3,0.3157894736842105,query_1,[]
41,kegg_pathways_v1,KEGG:HSA05131,Shigellosis,0.016822366633070285,True,Shigellosis,32,20,7,1176,0.35,0.21875,query_1,[]
42,kegg_pathways_v1,KEGG:HSA04914,Progesterone-mediated oocyte maturation,0.017917386384796348,True,Progesterone-mediated oocyte maturation,20,20,6,1176,0.3,0.3,query_1,[]
43,kegg_pathways_v1,KEGG:HSA05415,Diabetic cardiomyopathy,0.02482515579686993,True,Diabetic cardiomyopathy,21,20,6,1176,0.3,0.2857142857142857,query_1,[]
44,kegg_pathways_v1,KEGG:HSA04928,"Parathyroid hormone synthesis, secretion and action",0.02482515579686993,True,"Parathyroid hormone synthesis, secretion and action",21,20,6,1176,0.3,0.2857142857142857,query_1,[]
45,kegg_pathways_v1,KEGG:HSA04916,Melanogenesis,0.02482515579686993,True,Melanogenesis,21,20,6,1176,0.3,0.2857142857142857,query_1,[]
46,kegg_pathways_v1,KEGG:HSA05213,Endometrial cancer,0.030641767356426628,True,Endometrial cancer,12,20,5,1176,0.25,0.4166666666666667,query_1,[]
47,kegg_pathways_v1,KEGG:HSA04922,Glucagon signaling pathway,0.03378170681866081,True,Glucagon signaling pathway,22,20,6,1176,0.3,0.2727272727272727,query_1,[]
48,kegg_pathways_v1,KEGG:HSA05146,Amoebiasis,0.03378170681866081,True,Amoebiasis,22,20,6,1176,0.3,0.2727272727272727,query_1,[]
49,kegg_pathways_v1,KEGG:HSA05417,Lipid and atherosclerosis,0.040095558526342216,True,Lipid and atherosclerosis,36,20,7,1176,0.35,0.19444444444444445,query_1,[]
50,kegg_pathways_v1,KEGG:HSA05214,Glioma,0.044834807945968704,True,Glioma,6,20,4,1176,0.2,0.6666666666666666,query_1,[]
51,kegg_pathways_v1,KEGG:HSA05166,Human T-cell leukemia virus 1 infection,0.04896152705993102,True,Human T-cell leukemia virus 1 infection,37,20,7,1176,0.35,0.1891891891891892,query_1,[]
